timestamp,servo1Angle,servo2Angle,targetAngle,velocityAngle,targetX,targetY,error,pidOutput
754.033422,1,-0,1.77865589,-2.69889116,-98.3531494,466.336853,-1.80563855,119.999702
754.133421999999,1,-0,1.77865589,-2.69258356,-98.3531494,466.336853,-1.81194615,119.999702
754.233421999999,1,-0,1.77865589,-2.69061327,-98.3531494,466.336853,-1.81391644,119.999702
754.333425999999,1,-0,1.77865589,-2.67171407,-98.3531494,466.336914,-1.83281541,119.999702
754.433426,1,-0,1.77869165,-3.09847713,-98.3532715,466.2547,-1.40601659,119.999702
754.533426,1,-0,1.77869177,-2.70461082,-98.3532715,466.254639,-1.79988313,119.999702
754.633426,1,-0,1.77869093,-3.00762486,-98.3527832,466.254211,-1.49686933,119.999702
754.733425999999,1,-0,1.77869093,-3.00689769,-98.3527832,466.254211,-1.49759698,119.999702
754.833425999999,1,-0,1.77869093,-3.00252986,-98.3527832,466.254211,-1.50196481,119.999702
754.933429999999,1,-0,1.77869189,-2.59686542,-98.3533936,466.254822,-1.9076283,119.999702
755.033429999999,1,-0,1.77869093,-2.79060674,-98.3529053,466.2547,-1.71388745,119.999702
755.13343,1,-0,1.77869225,-3.01912713,-98.3533936,466.254089,-1.48536611,119.999702
755.23343,1,-0,1.77869201,-3.01873994,-98.3532715,466.254089,-1.4857533,119.999702
755.333434,1,-0,1.77869201,-3.01585484,-98.3532715,466.254089,-1.48863816,119.999702
755.433429999999,1,-0,1.77869201,-3.00901747,-98.3532715,466.254089,-1.49547601,119.999702
755.533429999999,1,-0,1.77869189,-2.86137295,-98.3532715,466.254333,-1.643121,119.999702
755.633438000001,1,-0,1.77869153,-2.79169655,-98.3531494,466.254517,-1.7127974,119.999702
755.73343,1,-0,1.77869177,-3.10534477,-98.3531494,466.253967,-1.39914918,119.999702
755.833434,1,-0,1.77869272,-2.54206419,-98.3537598,466.254578,-1.96242833,119.999702
755.933433999999,1,-0,1.77869093,-2.72091365,-98.3529053,466.254761,-1.78358102,119.999702
756.033434000001,1,-0,1.77869093,-2.72186804,-98.3529053,466.254761,-1.78262639,119.999702
756.133433999999,1,-0,1.77869093,-2.7198534,-98.3529053,466.254761,-1.7846415,119.999702
756.233437999999,1,-0,1.77869093,-2.72190142,-98.3529053,466.254761,-1.78259301,119.999702
756.333434,1,-0,1.77869141,-3.00244093,-98.3530273,466.25415,-1.5020535,119.999702
756.433438,1,-0,1.77869189,-2.8471365,-98.3532715,466.254395,-1.65735745,119.999702
756.533438,1,-0,1.77869213,-2.87963057,-98.3533936,466.254272,-1.62486291,119.999702
756.633438000001,1,-0,1.77869189,-2.85739613,-98.3532715,466.254333,-1.64709783,119.999702
756.733437999999,1,-0,1.77869189,-2.85699511,-98.3532715,466.254333,-1.64749837,119.999702
756.833438,1,-0,1.77869213,-2.84401536,-98.3533936,466.254333,-1.66047788,119.999702
756.933442,1,-0,1.77869189,-2.58733749,-98.3533936,466.254822,-1.91715646,119.999702
757.033438,1,-0,1.77869177,-3.1369915,-98.3531494,466.253967,-1.36750245,119.999702
757.133442,1,-0,1.77869177,-3.03840232,-98.3531494,466.254089,-1.46609139,119.999702
757.233446,1,-0,1.77869177,-3.03402948,-98.3531494,466.254089,-1.47046399,119.999702
757.333441999999,1,-0,1.77869177,-3.02811766,-98.3531494,466.254089,-1.47637582,119.999702
757.433442,1,-0,1.77869236,-2.87123156,-98.3535156,466.254211,-1.63326192,119.999702
757.533442,1,-0,1.77869189,-2.95794559,-98.3532715,466.254211,-1.54654813,119.999702
757.633446,1,-0,1.77869213,-2.78156948,-98.3533936,466.254456,-1.72292352,119.999702
757.733446,1,-0,1.77869165,-2.66545773,-98.3532715,466.2547,-1.83903623,119.999702
757.833446000001,1,-0,1.77869189,-2.92423868,-98.3532715,466.254272,-1.58025479,119.999702
757.933445999999,1,-0,1.77869189,-2.91929245,-98.3532715,466.254211,-1.5852015,119.999702
758.033445999999,1,-0,1.77869189,-2.92031431,-98.3532715,466.254211,-1.58417916,119.999702
758.133446,1,-0,1.77869189,-2.92157722,-98.3532715,466.254211,-1.5829165,119.999702
758.233446,1,-0,1.77869189,-2.92209744,-98.3532715,466.254211,-1.58239579,119.999702
758.33345,1,-0,1.77869189,-2.90755367,-98.3532715,466.254211,-1.59694028,119.999702
758.433445999999,1,-0,1.77869236,-2.7891407,-98.3535156,466.254333,-1.7153523,119.999702
758.533449999999,1,-0,1.77869165,-2.92611384,-98.3531494,466.254272,-1.57837987,119.999702
758.633449999999,1,-0,1.77869165,-2.93028355,-98.3531494,466.254272,-1.57421041,119.999702
758.73345,1,-0,1.77869165,-2.92953277,-98.3531494,466.254272,-1.57496095,119.999702
758.83345,1,-0,1.77869165,-2.64375734,-98.3532715,466.2547,-1.86073613,119.999702
758.933454,1,-0,1.77869117,-3.00691223,-98.3529053,466.25415,-1.49758172,119.999702
759.033454,1,-0,1.77869213,-2.72660995,-98.3533936,466.254456,-1.77788377,119.999702
759.133458,1,-0,1.77869177,-2.72529078,-98.3532715,466.254578,-1.7792027,119.999702
759.233453999999,1,-0,1.77869177,-2.72285581,-98.3532715,466.254578,-1.78163743,119.999702
759.333454,1,-0,1.77869177,-2.72541761,-98.3532715,466.254578,-1.77907586,119.999702
759.433458,1,-0,1.77869129,-2.83311319,-98.3530273,466.254456,-1.67138124,119.999702
759.533454,1,-0,1.77869189,-2.89102221,-98.3532715,466.254272,-1.61347127,119.999702
759.633453999999,1,-0,1.77869129,-2.82251668,-98.3530273,466.254456,-1.68197751,119.999702
759.733457999999,1,-0,1.77869165,-2.94473362,-98.3531494,466.254211,-1.55976033,119.999702
759.833457999999,1,-0,1.77869165,-2.94560003,-98.3531494,466.254211,-1.55889344,119.999702
759.933458,1,-0,1.77869165,-2.94378448,-98.3531494,466.254211,-1.56070924,119.999702
760.033458,1,-0,1.77869213,-2.78869534,-98.3533936,466.254333,-1.71579766,119.999702
760.133458,1,-0,1.77869165,-2.51998472,-98.3532715,466.255005,-1.98450875,119.999702
760.233457999999,1,-0,1.77869129,-2.51627421,-98.3531494,466.255005,-1.9882195,119.999702
760.333461999999,1,-0,1.77869129,-2.514961,-98.3531494,466.255066,-1.98953271,119.999702
760.433462000001,1,-0,1.77869177,-3.05126667,-98.3531494,466.254028,-1.45322728,119.999702
760.533461999999,1,-0,1.77869177,-3.05259252,-98.3531494,466.254028,-1.45190072,119.999702
760.633462,1,-0,1.77869177,-3.04809904,-98.3531494,466.253967,-1.45639443,119.999702
760.733462,1,-0,1.77869165,-2.8269558,-98.3531494,466.254333,-1.67753816,119.999702
760.833461999999,1,-0,1.77869165,-2.82613802,-98.3531494,466.254333,-1.67835546,119.999702
760.933462000001,1,-0,1.77869165,-2.82610273,-98.3531494,466.254333,-1.67839074,119.999702
761.033477999999,1,-0,1.77869165,-2.82392955,-98.3531494,466.254333,-1.68056417,119.999702
761.133465999999,1,-0,1.77869165,-2.81620145,-98.3531494,466.254333,-1.68829274,119.999702
761.233466,1,-0,1.77869213,-2.71375799,-98.3533936,466.254456,-1.79073548,119.999702
761.333478,1,-0,1.77869213,-3.12820125,-98.3532715,466.253845,-1.37629247,119.999702
761.433466,1,-0,1.77869213,-3.13233066,-98.3532715,466.253845,-1.37216306,119.999702
761.533466000001,1,-0,1.77869213,-3.13298368,-98.3532715,466.253845,-1.37150979,119.999702
761.633470000001,1,-0,1.77869177,-2.68224096,-98.3532715,466.254517,-1.82225251,119.999702
761.733466,1,-0,1.77869141,-2.83200312,-98.3530273,466.254395,-1.67249131,119.999702
761.83347,1,-0,1.77869201,-2.96447372,-98.3532715,466.254089,-1.54001927,119.999702
761.93347,1,-0,1.77869201,-2.96623349,-98.3532715,466.254089,-1.53825974,119.999702
762.03347,1,-0,1.77869201,-2.96826982,-98.3532715,466.254089,-1.53622365,119.999702
762.133470000001,1,-0,1.77869189,-2.820714,-98.3532715,466.254272,-1.68377995,119.999702
762.233469999999,1,-0,1.77869248,-2.98830867,-98.3535156,466.253967,-1.51618409,119.999702
762.333473999999,1,-0,1.77869129,-2.70099926,-98.3530273,466.254639,-1.80349469,119.999702
762.433473999999,1,-0,1.77869189,-2.78757429,-98.3532715,466.254395,-1.71691918,119.999702
762.533474,1,-0,1.77869189,-2.72490215,-98.3532715,466.254395,-1.7795918,119.999702
762.633474,1,-0,1.77869177,-2.72722673,-98.3532715,466.254456,-1.77726674,119.999702
762.733474000001,1,-0,1.77869177,-2.7286284,-98.3532715,466.254456,-1.77586484,119.999702
762.833473999999,1,-0,1.77869153,-2.73020482,-98.3531494,466.254517,-1.77428937,119.999702
762.933486,1,-0,1.77869153,-2.72524071,-98.3531494,466.254578,-1.77925324,119.999702
763.033477999999,1,-0,1.77869153,-2.72384953,-98.3531494,466.254578,-1.78064466,119.999702
763.133478,1,-0,1.77869225,-2.9278326,-98.3533936,466.254089,-1.57666039,119.999702
763.233489999999,1,-0,1.77869165,-2.48429894,-98.3532715,466.254883,-2.02019525,119.999702
763.333478,1,-0,1.77869141,-2.85528374,-98.3530273,466.254333,-1.64921021,119.999702
763.433477999999,1,-0,1.77869141,-2.80972552,-98.3530273,466.254333,-1.69476819,119.999702
763.533477999999,1,-0,1.77869248,-2.54028869,-98.3536377,466.254578,-1.96420407,119.999702
763.633478,1,-0,1.77869129,-2.69220424,-98.3530273,466.254639,-1.81228948,119.999702
763.733482,1,-0,1.77869284,-2.53775239,-98.3537598,466.254517,-1.96673989,119.999702
763.833482,1,-0,1.77869201,-2.59722972,-98.3533936,466.254578,-1.90726399,119.999702
763.933482,1,-0,1.77869141,-2.83106589,-98.3530273,466.254395,-1.67342782,119.999702
764.033481999999,1,-0,1.77869141,-2.8313179,-98.3530273,466.254395,-1.67317605,119.999702
764.133481999999,1,-0,1.77869141,-2.83166385,-98.3530273,466.254395,-1.67282987,119.999702
764.233482,1,-0,1.77869129,-2.68654776,-98.3530273,466.254578,-1.81794667,119.999702
764.333482,1,-0,1.77869177,-2.70660377,-98.3532715,466.254456,-1.79788995,119.999702
764.433486,1,-0,1.77869177,-2.70863581,-98.3532715,466.254456,-1.79585767,119.999702
764.533486,1,-0,1.77869177,-2.70369196,-98.3532715,466.254456,-1.80080152,119.999702
764.633485999999,1,-0,1.77869284,-2.60961056,-98.3537598,466.254333,-1.89488244,119.999702
764.733485999999,1,-0,1.77869308,-2.60206366,-98.3538818,466.254333,-1.90242887,119.999702
764.833498,1,-0,1.77869308,-2.60586786,-98.3538818,466.254333,-1.89862466,119.999702
764.933486,1,-0,1.77869153,-2.74670625,-98.3531494,466.254456,-1.75778794,119.999702
765.03349,1,-0,1.77869177,-2.69223332,-98.3532715,466.254456,-1.81225991,119.999702
765.13349,1,-0,1.77869153,-2.68125796,-98.3531494,466.254578,-1.82323575,119.999702
765.233489999999,1,-0,1.77869141,-2.85122514,-98.3530273,466.254272,-1.65326905,119.999702
765.333489999999,1,-0,1.77869189,-2.52354717,-98.3533936,466.2547,-1.98094678,119.999702
765.433489999999,1,-0,1.77869189,-2.56198907,-98.3533936,466.254761,-1.94250417,119.999702
765.53349,1,-0,1.77869213,-2.65149641,-98.3533936,466.254456,-1.85299706,119.999702
765.63349,1,-0,1.77869213,-2.76089549,-98.3533936,466.254333,-1.74359822,119.999702
765.733494,1,-0,1.77869236,-2.75513864,-98.3535156,466.254211,-1.7493546,119.999702
765.833494,1,-0,1.77869141,-2.61111689,-98.3531494,466.2547,-1.89337754,119.999702
765.933494000001,1,-0,1.77869213,-2.80209494,-98.3533936,466.254272,-1.70239854,119.999702
766.033493999999,1,-0,1.77869236,-2.76329827,-98.3535156,466.254211,-1.74119496,119.999702
766.133494,1,-0,1.77869236,-2.76141453,-98.3535156,466.254211,-1.74307847,119.999702
766.233494,1,-0,1.77869236,-2.75821638,-98.3535156,466.254211,-1.74627709,119.999702
766.333494,1,-0,1.77869213,-2.69354463,-98.3533936,466.254395,-1.81094861,119.999702
766.433498,1,-0,1.77869213,-2.64017534,-98.3533936,466.254456,-1.86431813,119.999702
766.533493999999,1,-0,1.77869201,-2.92170382,-98.3532715,466.254089,-1.58278966,119.999702
766.633497999999,1,-0,1.77869153,-2.71896744,-98.3531494,466.254456,-1.78552651,119.999702
766.733498,1,-0,1.77869189,-2.77332211,-98.3532715,466.254333,-1.73117185,119.999702
766.833498,1,-0,1.77869141,-2.54325747,-98.3531494,466.254883,-1.96123624,119.999702
766.933498,1,-0,1.77869177,-3.06282902,-98.3531494,466.253906,-1.44166493,119.999702
767.033506,1,-0,1.77869213,-2.41094732,-98.3535156,466.254761,-2.09354615,119.999702
767.133502000001,1,-0,1.77869165,-2.89859891,-98.3531494,466.25415,-1.60589528,119.999702
767.233501999999,1,-0,1.77869213,-2.63533854,-98.3533936,466.254456,-1.86915517,119.999702
767.333501999999,1,-0,1.77869177,-2.65085435,-98.3532715,466.254578,-1.85363889,119.999702
767.433502,1,-0,1.77869213,-2.6683197,-98.3533936,466.254456,-1.8361733,119.999702
767.533502,1,-0,1.77869236,-3.11733437,-98.3533936,466.253784,-1.38715863,119.999702
767.633506,1,-0,1.77869189,-2.50434422,-98.3533936,466.2547,-2.00014901,119.999702
767.733501999999,1,-0,1.77869189,-2.50237679,-98.3533936,466.254761,-2.00211644,119.999702
767.833505999999,1,-0,1.77869189,-2.49951172,-98.3533936,466.254761,-2.00498223,119.999702
767.933505999999,1,-0,1.77869201,-2.56266189,-98.3533936,466.254639,-1.94183183,119.999702
768.033506,1,-0,1.77869284,-2.95439839,-98.3536377,466.253906,-1.55009389,119.999702
768.133506,1,-0,1.77869213,-2.62343907,-98.3533936,466.254456,-1.88105416,119.999702
768.233506,1,-0,1.77869141,-2.79403853,-98.3530273,466.254333,-1.71045518,119.999702
768.333505999999,1,-0,1.77869296,-2.83882117,-98.3537598,466.254028,-1.66567159,119.999702
768.433509999999,1,-0,1.77869177,-2.6193099,-98.3532715,466.254578,-1.88518357,119.999702
768.533509999999,1,-0,1.77869213,-2.43746042,-98.3535156,466.254761,-2.06703305,119.999702
768.63351,1,-0,1.77869189,-2.84320688,-98.3532715,466.25415,-1.66128659,119.999702
768.73351,1,-0,1.77869189,-2.7267611,-98.3532715,466.254333,-1.77773213,119.999702
768.83351,1,-0,1.77869189,-2.68930984,-98.3532715,466.254395,-1.81518388,119.999702
768.933514,1,-0,1.7786926,-2.55710101,-98.3536377,466.254395,-1.94739175,119.999702
769.033509999999,1,-0,1.77869177,-2.56150579,-98.3532715,466.254639,-1.94298768,119.999702
769.133513999999,1,-0,1.77869177,-2.56424522,-98.3532715,466.254639,-1.94024873,119.999702
769.233514,1,-0,1.77869177,-2.5621171,-98.3532715,466.254639,-1.94237638,119.999702
769.333514,1,-0,1.77869177,-2.64814019,-98.3532715,466.254578,-1.85635304,119.999702
769.433514,1,-0,1.77869177,-2.62069607,-98.3532715,466.254578,-1.88379788,119.999702
769.533513999999,1,-0,1.77869189,-2.73037577,-98.3532715,466.254333,-1.77411771,119.999702
769.633513999999,1,-0,1.77869189,-2.70470691,-98.3532715,466.254395,-1.79978681,119.999702
769.733514,1,-0,1.77869189,-2.70387149,-98.3532715,466.254395,-1.80062222,119.999702
769.833517999999,1,-0,1.77869213,-2.62782764,-98.3533936,466.254395,-1.87666535,119.999702
769.933518,1,-0,1.77869213,-2.70806932,-98.3533936,466.254333,-1.79642415,119.999702
770.033518,1,-0,1.77869213,-2.64101696,-98.3533936,466.254456,-1.86347604,119.999702
770.133517999999,1,-0,1.77869165,-2.84936261,-98.3531494,466.25415,-1.65513158,119.999702
770.233517999999,1,-0,1.77869189,-2.7199645,-98.3532715,466.254272,-1.78452897,119.999702
770.333517999999,1,-0,1.77869177,-2.58651996,-98.3532715,466.254578,-1.91797376,119.999702
770.433518,1,-0,1.77869213,-2.73282528,-98.3533936,466.254272,-1.77166772,119.999702
770.533522,1,-0,1.77869129,-2.64092922,-98.3530273,466.254578,-1.86356473,119.999702
770.633522,1,-0,1.77869165,-2.73372746,-98.3531494,466.254333,-1.7707665,119.999702
770.733521999999,1,-0,1.77869165,-2.73277855,-98.3531494,466.254333,-1.7717154,119.999702
770.833533999999,1,-0,1.77869165,-2.73291683,-98.3531494,466.254333,-1.77157712,119.999702
770.933521999999,1,-0,1.7786926,-2.49662519,-98.3536377,466.254456,-2.00786805,119.999702
771.033522,1,-0,1.77869058,-2.5225687,-98.3527832,466.255005,-1.9819262,119.999702
771.133526,1,-0,1.77869284,-3.07063866,-98.3536377,466.253784,-1.43385434,119.999702
771.233526,1,-0,1.77869225,-2.48821783,-98.3535156,466.254578,-2.01627564,119.999702
771.333526,1,-0,1.77869165,-2.52743244,-98.3532715,466.254761,-1.97706151,119.999702
771.433537999999,1,-0,1.77869177,-2.57879329,-98.3532715,466.254639,-1.92570043,119.999702
771.533525999999,1,-0,1.77869189,-2.68728971,-98.3532715,466.254333,-1.81720376,119.999702
771.633526,1,-0,1.77869201,-2.92289686,-98.3532715,466.253967,-1.58159661,119.999702
771.73353,1,-0,1.77869201,-2.92652702,-98.3532715,466.253967,-1.57796597,119.999702
771.83353,1,-0,1.77869201,-2.92344069,-98.3532715,466.253967,-1.58105302,119.999702
771.93353,1,-0,1.77869201,-2.84725833,-98.3532715,466.254089,-1.65723538,119.999702
772.033530000001,1,-0,1.77869201,-2.84412146,-98.3532715,466.254089,-1.66037202,119.999702
772.133529999999,1,-0,1.77869201,-2.84328675,-98.3532715,466.254089,-1.66120648,119.999702
772.23353,1,-0,1.77869201,-2.84053802,-98.3532715,466.254089,-1.66395497,119.999702
772.33353,1,-0,1.77869201,-2.8409214,-98.3532715,466.254089,-1.6635716,119.999702
772.43353,1,-0,1.77869165,-2.77611756,-98.3531494,466.254211,-1.72837663,119.999702
772.533534,1,-0,1.77869165,-2.77802277,-98.3531494,466.254211,-1.72647119,119.999702
772.633534000001,1,-0,1.77869165,-2.77569056,-98.3531494,466.254211,-1.72880292,119.999702
772.733538,1,-0,1.77869201,-2.44631052,-98.3533936,466.254639,-2.05818295,119.999702
772.833533999999,1,-0,1.77869165,-2.87318993,-98.3531494,466.25415,-1.63130403,119.999702
772.933534,1,-0,1.77869177,-2.53613067,-98.3532715,466.254639,-1.96836305,119.999702
773.033538,1,-0,1.77869284,-2.45793271,-98.3537598,466.254395,-2.04655957,119.999702
773.133534000001,1,-0,1.77869213,-2.62412596,-98.3533936,466.254395,-1.88036752,119.999702
773.233538,1,-0,1.7786926,-2.59101534,-98.3536377,466.254333,-1.91347718,119.999702
773.333537999999,1,-0,1.77869225,-2.48059654,-98.3535156,466.254639,-2.02389646,119.999702
773.433537999999,1,-0,1.77869236,-2.71390295,-98.3535156,466.254211,-1.79059052,119.999702
773.533538,1,-0,1.77869189,-2.77236605,-98.3532715,466.254211,-1.73212743,119.999702
773.633538,1,-0,1.77869201,-2.53519416,-98.3533936,466.254517,-1.96929955,119.999702
773.733538,1,-0,1.77869177,-2.61953688,-98.3532715,466.254456,-1.8849566,119.999702
773.833542,1,-0,1.77869236,-2.59124565,-98.3535156,466.254395,-1.91324735,119.999702
773.933541999999,1,-0,1.77869236,-2.46895409,-98.3535156,466.254517,-2.03553891,119.999702
774.033541999999,1,-0,1.77869236,-2.47689176,-98.3535156,466.254517,-2.02760148,119.999702
774.133542,1,-0,1.77869236,-2.25418186,-98.3536377,466.254883,-2.25031114,119.999702
774.233542,1,-0,1.7786907,-2.61181831,-98.3527832,466.254822,-1.89267659,119.999702
774.333542,1,-0,1.77869189,-2.68051767,-98.3532715,466.254333,-1.8239758,119.999702
774.433546,1,-0,1.77869189,-2.67776513,-98.3532715,466.254333,-1.82672811,119.999702
774.533545999999,1,-0,1.77869213,-2.67473936,-98.3533936,466.254272,-1.82975411,119.999702
774.633558,1,-0,1.77869213,-2.67563701,-98.3533936,466.254272,-1.82885671,119.999702
774.733545999999,1,-0,1.77869213,-2.67237806,-98.3533936,466.254272,-1.83211541,119.999702
774.833546,1,-0,1.77869213,-2.70212269,-98.3533936,466.254211,-1.80237031,119.999702
774.933558000001,1,-0,1.77869141,-2.45780516,-98.3531494,466.254883,-2.04668927,119.999702
775.03355,1,-0,1.77869141,-2.45246506,-98.3531494,466.254883,-2.05202889,119.999702
775.133549999999,1,-0,1.77869141,-2.45200777,-98.3531494,466.254883,-2.05248666,119.999702
775.233550000001,1,-0,1.77869189,-2.39459276,-98.3533936,466.254822,-2.10990071,119.999702
775.333549999999,1,-0,1.77869201,-2.87155676,-98.3532715,466.254028,-1.63293672,119.999702
775.43355,1,-0,1.77869189,-2.67358804,-98.3532715,466.254272,-1.8309052,119.999702
775.53355,1,-0,1.77869165,-2.44231129,-98.3532715,466.254822,-2.06218266,119.999702
775.633549999999,1,-0,1.7786932,-2.56869316,-98.3538818,466.25415,-1.93579888,119.999702
775.733554,1,-0,1.7786932,-2.56594968,-98.3538818,466.25415,-1.9385426,119.999702
775.833549999999,1,-0,1.7786932,-2.56005311,-98.3538818,466.25415,-1.94443917,119.999702
775.933553999999,1,-0,1.77869189,-2.66743994,-98.3532715,466.254333,-1.83705354,119.999702
776.033554,1,-0,1.77869165,-2.44687343,-98.3532715,466.254761,-2.05762029,119.999702
776.133554,1,-0,1.77869165,-2.44269967,-98.3532715,466.254761,-2.06179452,119.999702
776.233554,1,-0,1.77869165,-2.43985367,-98.3532715,466.254761,-2.06464028,119.999702
776.333554000001,1,-0,1.77869117,-2.54937553,-98.3530273,466.2547,-1.95511842,119.999702
776.433558000001,1,-0,1.77869117,-2.55289888,-98.3530273,466.2547,-1.95159554,119.999702
776.533557999999,1,-0,1.77869117,-2.55287671,-98.3530273,466.2547,-1.95161748,119.999702
776.633558,1,-0,1.77869129,-2.61867428,-98.3530273,466.254517,-1.88581967,119.999702
776.733558,1,-0,1.77869129,-2.37918639,-98.3531494,466.255005,-2.12530732,119.999702
776.833562,1,-0,1.7786932,-2.66525888,-98.3538818,466.254089,-1.83923364,119.999702
776.933558000001,1,-0,1.77869332,-2.6607995,-98.3538818,466.254028,-1.84369302,119.999702
777.033557999999,1,-0,1.77869332,-2.6699028,-98.3538818,466.254028,-1.83458924,119.999702
777.133561999999,1,-0,1.77869165,-2.46561694,-98.3532715,466.2547,-2.03887677,119.999702
777.233561999999,1,-0,1.77869177,-2.56293297,-98.3532715,466.254517,-1.94156098,119.999702
777.333562,1,-0,1.77869105,-2.72504973,-98.3529053,466.254395,-1.77944493,119.999702
777.433562,1,-0,1.7786932,-2.53171778,-98.3538818,466.254211,-1.97277474,119.999702
777.533562000001,1,-0,1.77869129,-2.59107733,-98.3530273,466.254639,-1.9134171,119.999702
777.633561999999,1,-0,1.77869225,-2.39637089,-98.3535156,466.2547,-2.10812211,119.999702
777.733561999999,1,-0,1.77869201,-2.87482595,-98.3532715,466.254028,-1.62966752,119.999702
777.833565999999,1,-0,1.77869201,-2.47533894,-98.3533936,466.254578,-2.02915406,119.999702
777.933562,1,-0,1.77869201,-2.46950221,-98.3533936,466.254578,-2.0349915,119.999702
778.033566,1,-0,1.77869201,-2.46666121,-98.3533936,466.254578,-2.0378325,119.999702
778.133566,1,-0,1.77869153,-2.52567482,-98.3531494,466.254639,-1.97881913,119.999702
778.233565999999,1,-0,1.77869141,-2.76673651,-98.3530273,466.254272,-1.73775792,119.999702
778.333565999999,1,-0,1.77869189,-2.62212753,-98.3532715,466.254395,-1.88236642,119.999702
778.433569999999,1,-0,1.77869236,-2.56699824,-98.3535156,466.254272,-1.93749452,119.999702
778.53357,1,-0,1.77869236,-2.56456852,-98.3535156,466.254272,-1.93992448,119.999702
778.63357,1,-0,1.77869236,-2.56237936,-98.3535156,466.254272,-1.94211411,119.999702
778.733582000001,1,-0,1.77869225,-2.38023114,-98.3535156,466.2547,-2.12426209,119.999702
778.833569999999,1,-0,1.77869225,-2.38007784,-98.3535156,466.2547,-2.12441564,119.999702
778.933569999999,1,-0,1.77869225,-2.3797822,-98.3535156,466.2547,-2.12471128,119.999702
779.033577999999,1,-0,1.77869177,-2.62408042,-98.3532715,466.254456,-1.88041329,119.999702
779.133573999999,1,-0,1.77869177,-2.62781596,-98.3532715,466.254456,-1.87667775,119.999702
779.233574,1,-0,1.77869177,-2.62659979,-98.3532715,466.254456,-1.87789369,119.999702
779.333574,1,-0,1.77869153,-2.96360135,-98.3530273,466.253906,-1.54089284,119.999702
779.433573999999,1,-0,1.77869165,-2.96364951,-98.3530273,466.253845,-1.5408442,119.999702
779.533573999999,1,-0,1.77869165,-2.96036506,-98.3530273,466.253845,-1.54412866,119.999702
779.633573999999,1,-0,1.77869141,-2.76557422,-98.3530273,466.25415,-1.7389195,119.999702
779.733574,1,-0,1.77869141,-2.76376534,-98.3530273,466.254211,-1.74072862,119.999702
779.833578,1,-0,1.77869141,-2.76621723,-98.3530273,466.254211,-1.73827672,119.999702
779.933578,1,-0,1.7786926,-2.40752602,-98.3536377,466.254456,-2.09696698,119.999702
780.033577999999,1,-0,1.77869177,-2.4805007,-98.3532715,466.254639,-2.02399278,119.999702
780.133578000001,1,-0,1.77869165,-2.67875457,-98.3531494,466.254333,-1.82573915,119.999702
780.233577999999,1,-0,1.77869177,-2.4836936,-98.3532715,466.254639,-2.02079988,119.999702
780.333578,1,-0,1.77869189,-2.57627726,-98.3532715,466.254395,-1.92821622,119.999702
780.433578,1,-0,1.77869117,-2.48346138,-98.3530273,466.254761,-2.02103257,119.999702
780.533582,1,-0,1.77869141,-2.43807316,-98.3531494,466.254822,-2.06642079,119.999702
780.633582,1,-0,1.77869225,-2.83524466,-98.3533936,466.253967,-1.66924882,119.999702
780.733582000001,1,-0,1.77869141,-2.38851476,-98.3531494,466.254883,-2.11597943,119.999702
780.833581999999,1,-0,1.7786926,-2.14096165,-98.3537598,466.254822,-2.36353135,119.999702
780.933594,1,-0,1.77869177,-2.8406837,-98.3531494,466.254089,-1.66381001,119.999702
781.033582,1,-0,1.77869213,-2.26271081,-98.3535156,466.254883,-2.24178243,119.999702
781.133586,1,-0,1.77869213,-2.23868823,-98.3535156,466.254944,-2.26580548,119.999702
781.233586,1,-0,1.77869213,-2.236938,-98.3535156,466.254944,-2.26755548,119.999702
781.333586000001,1,-0,1.77869213,-2.22882676,-98.3535156,466.254944,-2.27566648,119.999702
781.433585999999,1,-0,1.77869225,-2.42595911,-98.3535156,466.254578,-2.07853436,119.999702
781.533586,1,-0,1.7786926,-2.44614458,-98.3536377,466.254395,-2.05834794,119.999702
781.633586,1,-0,1.77869153,-2.49961424,-98.3531494,466.254639,-2.00487924,119.999702
781.733586,1,-0,1.77869153,-2.50085878,-98.3531494,466.254639,-2.00363469,119.999702
781.833586000001,1,-0,1.77869153,-2.50021458,-98.3531494,466.254639,-2.00427938,119.999702
781.933590000001,1,-0,1.77869141,-2.36918139,-98.3531494,466.254883,-2.13531232,119.999702
782.033589999999,1,-0,1.77869177,-2.80227351,-98.3531494,466.254028,-1.7022202,119.999702
782.133589999999,1,-0,1.77869189,-2.36586094,-98.3533936,466.2547,-2.13863301,119.999702
782.233597999999,1,-0,1.77869177,-2.45488238,-98.3532715,466.254639,-2.04961133,119.999702
782.33359,1,-0,1.77869308,-2.69393158,-98.3537598,466.253967,-1.81056046,119.999702
782.433590000001,1,-0,1.77869308,-2.69390535,-98.3537598,466.253967,-1.81058717,119.999702
782.533594,1,-0,1.77869308,-2.69089603,-98.3537598,466.253967,-1.81359601,119.999702
782.633593999999,1,-0,1.77869248,-2.68361902,-98.3535156,466.254089,-1.8208735,119.999702
782.733593999999,1,-0,1.77869165,-2.41880441,-98.3532715,466.2547,-2.08568978,119.999702
782.833594,1,-0,1.77869165,-2.41719508,-98.3532715,466.2547,-2.08729863,119.999702
782.933594,1,-0,1.77869165,-2.42218399,-98.3532715,466.2547,-2.08230996,119.999702
783.033594,1,-0,1.77869177,-2.46423197,-98.3532715,466.254578,-2.04026151,119.999702
