gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix
230.247353999999,39.38097,-8.28298092,456.855011,-4.45800018,6.64799976,5.52799988,8.00399971,123.844757,1.15999997,18,3
230.351354,39.3809662,-8.28297234,456.303986,-4.296,6.86399984,5.74499989,8.09799957,122.039871,1.15999997,18,3
230.455354,39.3809624,-8.28296471,455.769012,-4.00400019,6.84499979,5.69099998,7.92999983,120.329117,1.15999997,18,3
230.553994,39.3809586,-8.28295708,455.225006,-3.8670001,6.73799992,5.61100006,7.76900005,119.851936,1.15999997,18,3
230.652953999999,39.3809586,-8.28294945,454.713989,-3.78800011,6.70100021,5.70900011,7.69700003,119.479767,1.15999997,18,3
230.75297,39.3809547,-8.28294182,454.200989,-3.38800001,6.78599977,5.57600021,7.58500004,116.533096,1.20000005,17,3
230.854566,39.3809509,-8.28293419,453.664001,-3.22600007,6.921,5.76599979,7.63600016,114.987427,1.20000005,17,3
230.854566,39.3809509,-8.28293419,453.664001,-3.22600007,6.921,5.76599979,7.63600016,114.987427,1.20000005,17,3
230.854566,39.3809509,-8.28293419,453.664001,-3.22600007,6.921,5.76599979,7.63600016,114.987427,1.20000005,17,3
231.16839,39.3809395,-8.28291035,452.006989,-2.58100009,6.9920001,6.09399986,7.45300007,110.263222,1.15999997,18,3
231.254426,39.3809395,-8.28290272,451.424011,-2.14299989,6.98699999,6.0619998,7.30800009,107.052811,1.15999997,18,3
231.361362,39.3809395,-8.28289413,450.854004,-1.68599999,6.98600006,5.99399996,7.18599987,103.567001,1.25999999,17,3
231.451362,39.3809395,-8.28288651,450.278992,-1.75399995,7.15299988,6.05499983,7.36499977,103.780159,1.25999999,17,3
231.549674,39.3809357,-8.28287888,449.700012,-1.68900001,7.23799992,6.2579999,7.43200016,103.13633,1.25999999,17,3
231.653666,39.3809357,-8.28286934,449.121002,-1.46399999,6.96500015,5.98799992,7.1170001,101.872437,1.25999999,17,3
231.653666,39.3809357,-8.28286934,449.121002,-1.46399999,6.96500015,5.98799992,7.1170001,101.872437,1.25999999,17,3
231.653666,39.3809357,-8.28286934,449.121002,-1.46399999,6.96500015,5.98799992,7.1170001,101.872437,1.25999999,17,3
231.953086,39.3809319,-8.2828455,447.417999,-1.27199996,6.8670001,5.88899994,6.98400021,100.497589,1.25999999,17,3
232.05457,39.380928,-8.28283882,446.891998,-1.19200003,6.67399979,6.05499983,6.78000021,100.12426,1.25999999,17,3
232.159366,39.380928,-8.28283024,446.339996,-1.60500002,6.61499977,6.25699997,6.80700016,103.638786,1.29999995,16,3
232.254365999999,39.3809242,-8.28282261,445.789001,-1.28199995,6.55100012,5.95300007,6.67500019,101.07267,1.25999999,17,3
232.354214,39.3809242,-8.28281498,445.260986,-0.953999996,6.37599993,5.92399979,6.44700003,98.5068207,1.25999999,17,3
232.454433999999,39.3809242,-8.2828083,444.694,-0.967000008,6.6500001,6.09000015,6.71999979,98.2771835,1.25999999,17,3
232.553534,39.3809204,-8.28279972,444.11499,-1.00399995,6.71199989,6.29699993,6.78700018,98.5038986,1.37,16,3
232.553534,39.3809204,-8.28279972,444.11499,-1.00399995,6.71199989,6.29699993,6.78700018,98.5038986,1.37,16,3
232.553534,39.3809204,-8.28279972,444.11499,-1.00399995,6.71199989,6.29699993,6.78700018,98.5038986,1.37,16,3
232.852966,39.3809166,-8.28277683,442.287994,-0.67900002,6.62300014,6.78399992,6.65799999,95.8570633,1.37,16,3
232.954245999999,39.3809166,-8.2827692,441.665985,-0.338999987,6.61199999,6.64099979,6.62099981,92.9353638,1.25999999,17,3
233.05537,39.3809166,-8.28276062,441.013,-0.215000004,6.66200018,6.66699982,6.66599989,91.8488388,1.25999999,17,3
233.162437999999,39.3809166,-8.28275394,440.348999,0.0850000009,6.57499981,6.71799994,6.57600021,89.2620697,1.25999999,17,3
233.259382,39.3809166,-8.28274536,439.71701,0.0710000023,6.59800005,6.84000015,6.59800005,89.3803177,1.25999999,17,3
233.354474,39.3809166,-8.28273773,439.082001,0.234999999,6.50600004,6.51200008,6.51000023,87.9291382,1.25999999,17,3
233.354474,39.3809166,-8.28273773,439.082001,0.234999999,6.50600004,6.51200008,6.51000023,87.9291382,1.25999999,17,3
233.354474,39.3809166,-8.28273773,439.082001,0.234999999,6.50600004,6.51200008,6.51000023,87.9291382,1.25999999,17,3
233.659374,39.3809166,-8.28271484,437.251007,0.795000017,6.40299988,6.10599995,6.45200014,82.9259415,1.25999999,17,3
233.75297,39.3809204,-8.28270626,436.704987,1.00300002,6.32700014,5.75199986,6.40600014,80.9904709,1.25999999,17,3
233.854162,39.3809204,-8.28269863,436.110992,0.947000027,6.3130002,5.76200008,6.38399982,81.4699707,1.25999999,17,3
233.951374,39.3809204,-8.282691,435.562012,1.17200005,6.44899988,5.53900003,6.5539999,79.6960602,1.25999999,17,3
234.064377999999,39.3809242,-8.28268337,434.989014,1.39400005,6.37799978,5.44199991,6.52899981,77.6755066,1.37,16,3
234.161378,39.3809242,-8.28267574,434.449005,1.53199995,6.23999977,5.18900013,6.42500019,76.209259,1.37,16,3
234.253377999999,39.380928,-8.28266811,433.891998,1.60899997,6.05900002,5.27799988,6.26900005,75.1247787,1.37,16,3
234.352973999999,39.380928,-8.28266048,433.368988,1.94200003,5.62799978,5.2420001,5.95300007,72.8981628,1.25999999,17,3
234.352973999999,39.380928,-8.28266048,433.368988,1.94200003,5.62799978,5.2420001,5.95300007,72.8981628,1.25999999,17,3
234.352973999999,39.380928,-8.28266048,433.368988,1.94200003,5.62799978,5.2420001,5.95300007,72.8981628,1.25999999,17,3
234.653586,39.3809357,-8.28264141,431.690002,2.18899989,4.80299997,5.39799976,5.27799988,67.9996414,1.25999999,17,3
234.751382,39.3809395,-8.28263569,431.105011,2.18300009,4.60500002,5.49499989,5.09600019,66.1962509,1.25999999,17,3
234.85173,39.3809395,-8.28263092,430.506989,2.5710001,4.25099993,5.47900009,4.96799994,63.0108795,1.25999999,17,3
234.950446,39.3809395,-8.2826252,429.893005,2.59200001,4.22800016,5.48999977,4.95900011,60.6058693,1.25999999,17,3
235.054093999999,39.3809433,-8.28262043,429.307007,2.73000002,4.09399986,5.42600012,4.921,58.3988609,1.25999999,17,3
235.054093999999,39.3809433,-8.28262043,429.307007,2.73000002,4.09399986,5.42600012,4.921,58.3988609,1.25999999,17,3
235.252982,39.3809509,-8.28261089,428.128998,2.91499996,3.84599996,5.28000021,4.82600021,54.5294495,1.37,16,3
235.353998,39.3809509,-8.28260612,427.571014,2.727,3.81100011,5.23000002,4.6869998,54.4723511,1.37,16,3
235.454462,39.3809547,-8.28260136,427.041992,2.58100009,3.73699999,5.12699986,4.54199982,54.9453888,1.25999999,17,3
235.551385999999,39.3809586,-8.28259659,426.51001,2.36100006,3.93099999,5.046,4.58599997,57.1293907,1.25999999,17,3
235.650385999999,39.3809586,-8.28259182,425.970001,2.22000003,4.12300014,5.11299992,4.68300009,59.4492416,1.25999999,17,3
235.747385999999,39.3809586,-8.28258705,425.45401,2.046,4.16699982,5.10300016,4.6420002,61.5332909,1.25999999,17,3
235.747385999999,39.3809586,-8.28258705,425.45401,2.046,4.16699982,5.10300016,4.6420002,61.5332909,1.25999999,17,3
235.747385999999,39.3809586,-8.28258705,425.45401,2.046,4.16699982,5.10300016,4.6420002,61.5332909,1.25999999,17,3
236.05539,39.3809662,-8.28257275,423.799988,0.648000002,4.41400003,5.36899996,4.46099997,76.2264862,1.25999999,17,3
236.167401999999,39.3809662,-8.28256798,423.187988,0.108999997,4.51300001,5.66800022,4.51399994,82.7130814,1.16999996,17,3
236.25739,39.3809662,-8.28256321,422.565002,-0.495999992,4.74399996,5.92700005,4.76999998,89.7705383,1.15999997,18,3
236.35339,39.3809624,-8.28255653,421.975006,-1.11399996,5.09800005,6.25199986,5.21799994,102.328018,1.15999997,18,3
236.457421999999,39.3809624,-8.28255081,421.281006,-1.54100001,5.45499992,6.39900017,5.66900015,105.774933,1.15999997,18,3
236.554142,39.3809624,-8.28254509,420.608002,-1.93499994,5.87699986,6.70100021,6.1880002,108.224342,1.15999997,18,3
236.657394,39.3809586,-8.28253746,419.911011,-2.17199993,6.24800014,6.96099997,6.61499977,109.17012,1.15999997,18,3
236.753622,39.3809586,-8.28252983,419.200012,-2.19099998,6.68300009,7.20300007,7.03299999,108.149063,1.15999997,18,3
236.857394,39.3809586,-8.28252125,418.462006,-2.829,7.03900003,7.16900015,7.58599997,111.896408,1.15999997,18,3
236.955394,39.3809547,-8.28251362,417.743011,-3.375,7.10099983,7.03100014,7.86199999,115.419579,1.15999997,18,3
237.053233999999,39.3809509,-8.28250504,417.04599,-3.63599992,7.02199984,6.90700006,7.90799999,117.372643,1.15999997,18,3
237.053233999999,39.3809509,-8.28250504,417.04599,-3.63599992,7.02199984,6.90700006,7.90799999,117.372643,1.15999997,18,3
237.053233999999,39.3809509,-8.28250504,417.04599,-3.63599992,7.02199984,6.90700006,7.90799999,117.372643,1.15999997,18,3
237.053233999999,39.3809509,-8.28250504,417.04599,-3.63599992,7.02199984,6.90700006,7.90799999,117.372643,1.15999997,18,3
237.053233999999,39.3809509,-8.28250504,417.04599,-3.63599992,7.02199984,6.90700006,7.90799999,117.372643,1.15999997,18,3
237.553714,39.3809357,-8.28246498,413.776001,-3.7249999,7.04099989,5.80700016,7.96600008,117.881027,1.37,16,3
237.650478,39.3809319,-8.2824564,413.169006,-3.74799991,7.12799978,5.829,8.0539999,117.732971,1.37,16,3
237.754026,39.380928,-8.28244781,412.588013,-3.79299998,7.08300018,5.87200022,8.03499985,118.16925,1.37,16,3
237.754026,39.380928,-8.28244781,412.588013,-3.79299998,7.08300018,5.87200022,8.03499985,118.16925,1.37,16,3
237.754026,39.380928,-8.28244781,412.588013,-3.79299998,7.08300018,5.87200022,8.03499985,118.16925,1.37,16,3
238.050402,39.3809166,-8.28242302,410.834015,-3.77800012,7.204,5.75899982,8.13500023,117.675423,1.26999998,17,3
238.163581999999,39.3809166,-8.28241444,410.265991,-3.8440001,7.43300009,5.69199991,8.36800003,117.349388,1.26999998,17,3
238.250466,39.3809128,-8.28240681,409.683014,-3.79099989,7.41800022,5.73799992,8.32999992,117.070541,1.26999998,17,3
238.357442,39.380909,-8.28239727,409.088013,-3.8829999,7.37900019,5.85599995,8.3380003,117.755249,1.26999998,17,3
238.357442,39.380909,-8.28239727,409.088013,-3.8829999,7.37900019,5.85599995,8.3380003,117.755249,1.26999998,17,3
238.357442,39.380909,-8.28239727,409.088013,-3.8829999,7.37900019,5.85599995,8.3380003,117.755249,1.26999998,17,3
238.357442,39.380909,-8.28239727,409.088013,-3.8829999,7.37900019,5.85599995,8.3380003,117.755249,1.26999998,17,3
238.357442,39.380909,-8.28239727,409.088013,-3.8829999,7.37900019,5.85599995,8.3380003,117.755249,1.26999998,17,3
238.866405999999,39.3808899,-8.28235912,406.071014,-5.02799988,5.45200014,6.37300014,7.41699982,132.687714,1.26999998,17,3
238.866405999999,39.3808899,-8.28235912,406.071014,-5.02799988,5.45200014,6.37300014,7.41699982,132.687714,1.26999998,17,3
238.866405999999,39.3808899,-8.28235912,406.071014,-5.02799988,5.45200014,6.37300014,7.41699982,132.687714,1.26999998,17,3
239.169602,39.3808784,-8.28234196,404.067993,-6.14799976,4.59000015,6.9829998,7.67199993,143.255325,1.15999997,18,3
239.169602,39.3808784,-8.28234196,404.067993,-6.14799976,4.59000015,6.9829998,7.67199993,143.255325,1.15999997,18,3
239.169602,39.3808784,-8.28234196,404.067993,-6.14799976,4.59000015,6.9829998,7.67199993,143.255325,1.15999997,18,3
239.45541,39.3808594,-8.2823267,401.997986,-6.90100002,4.48799992,7.03900003,8.23200035,146.960068,1.15999997,18,3
239.557454,39.3808556,-8.28232098,401.32901,-7.07499981,4.31400013,6.94199991,8.2869997,148.625687,1.15999997,18,3
239.654474,39.3808479,-8.28231621,400.679993,-6.88899994,4.15700006,6.85300016,8.04599953,148.89418,1.15999997,18,3
239.757486,39.3808403,-8.28231049,400.049011,-6.59100008,4.19299984,6.47800016,7.8119998,147.537262,1.15999997,18,3
239.850409999999,39.3808365,-8.28230572,399.467987,-6.80600023,4.23799992,6.16400003,8.01799965,148.093674,1.15999997,18,3
239.954497999999,39.3808289,-8.28230095,398.890015,-7.07800007,4.05800009,6.10900021,8.1590004,150.170074,1.15999997,18,3
240.05361,39.3808212,-8.28229618,398.326996,-7.00899982,3.65899992,5.875,7.90700006,152.431808,1.15999997,18,3
240.165486,39.3808174,-8.28229237,397.765991,-6.95499992,3.67400002,5.93300009,7.86600018,152.153412,1.15999997,18,3
240.253058,39.3808098,-8.2822876,397.207001,-6.71700001,3.70000005,5.67199993,7.66900015,151.149277,1.15999997,18,3
240.355414,39.3808022,-8.28228283,396.652008,-6.77400017,3.99699998,5.53299999,7.86600018,149.458588,1.15999997,18,3
240.454126,39.3807983,-8.28227806,396.102997,-7.01300001,4.03999996,5.61199999,8.09399986,150.051605,1.15999997,18,3
240.553118,39.3807907,-8.28227329,395.558014,-7.546,4.30999994,5.73099995,8.68999958,150.268448,1.15999997,18,3
240.653014,39.3807831,-8.28226852,395.032013,-7.1869998,4.01499987,5.61499977,8.2329998,150.812515,1.15999997,18,3
240.756413999999,39.3807793,-8.2822628,394.509003,-6.98199987,3.98399997,5.94999981,8.03800011,150.29129,1.15999997,18,3
240.853098,39.3807755,-8.28225899,393.997009,-6.51900005,3.55200005,5.79500008,7.42399979,151.413376,1.15999997,18,3
240.955449999999,39.3807678,-8.28225517,393.509003,-6.79099989,3.23799992,5.47700024,7.52400017,154.509705,1.15999997,18,3
240.955449999999,39.3807678,-8.28225517,393.509003,-6.79099989,3.23799992,5.47700024,7.52400017,154.509705,1.15999997,18,3
241.16231,39.3807602,-8.28225136,392.97699,-7.23600006,2.96600008,5.68300009,7.82000017,157.713165,1.15999997,18,3
241.251421999999,39.3807487,-8.28224564,391.894989,-6.8210001,2.15499997,5.94099998,7.15399981,162.467773,1.15999997,18,3
241.35865,39.3807411,-8.28224277,391.312012,-6.85500002,2.06900001,6.05000019,7.16099977,163.206787,1.15999997,18,3
241.461762,39.3807373,-8.28224087,390.737,-6.99399996,1.91100001,5.78299999,7.25,164.720093,1.15999997,18,3
241.555434,39.3807297,-8.28223896,390.132996,-7.45200014,1.80700004,6.09100008,7.66800022,166.372833,1.15999997,18,3
241.657422,39.380722,-8.28223705,389.535004,-7.47900009,1.61099994,6.04300022,7.65100002,167.844467,1.15999997,18,3
241.757422,39.3807182,-8.28223515,388.964996,-7.39499998,1.26800001,6.06899977,7.50299978,170.272598,1.20000005,17,3
241.853598,39.3807106,-8.28223324,388.403992,-6.79300022,1.06599998,6.17500019,6.87599993,171.079803,1.15999997,18,3
241.853598,39.3807106,-8.28223324,388.403992,-6.79300022,1.06599998,6.17500019,6.87599993,171.079803,1.15999997,18,3
241.853598,39.3807106,-8.28223324,388.403992,-6.79300022,1.06599998,6.17500019,6.87599993,171.079803,1.15999997,18,3
241.853598,39.3807106,-8.28223324,388.403992,-6.79300022,1.06599998,6.17500019,6.87599993,171.079803,1.15999997,18,3
241.853598,39.3807106,-8.28223324,388.403992,-6.79300022,1.06599998,6.17500019,6.87599993,171.079803,1.15999997,18,3
242.356426,39.3806801,-8.28223038,385.687988,-6.04199982,-0.330000013,6.00899982,6.05100012,183.126099,1.26999998,17,3
242.460458,39.3806763,-8.28223038,385.144012,-5.86999989,-0.481999993,6.17399979,5.88999987,184.691284,1.26999998,17,3
242.460458,39.3806763,-8.28223038,385.144012,-5.86999989,-0.481999993,6.17399979,5.88999987,184.691284,1.26999998,17,3
242.460458,39.3806763,-8.28223038,385.144012,-5.86999989,-0.481999993,6.17399979,5.88999987,184.691284,1.26999998,17,3
242.753122,39.380661,-8.28223324,383.38501,-6.02699995,-1.27900004,6.44700003,6.16200018,191.977448,1.26999998,17,3
242.753122,39.380661,-8.28223324,383.38501,-6.02699995,-1.27900004,6.44700003,6.16200018,191.977448,1.26999998,17,3
242.753122,39.380661,-8.28223324,383.38501,-6.02699995,-1.27900004,6.44700003,6.16200018,191.977448,1.26999998,17,3
243.057782,39.3806381,-8.28223705,381.687988,-5.37099981,-1.72399998,6.546,5.64099979,197.793686,1.15999997,18,3
243.057782,39.3806381,-8.28223705,381.687988,-5.37099981,-1.72399998,6.546,5.64099979,197.793686,1.15999997,18,3
243.057782,39.3806381,-8.28223705,381.687988,-5.37099981,-1.72399998,6.546,5.64099979,197.793686,1.15999997,18,3
243.353649999999,39.3806267,-8.28224277,379.997986,-4.96299982,-2.125,6.05499983,5.39900017,203.18158,1.26999998,17,3
243.459434,39.380619,-8.28224468,379.460999,-4.77600002,-2.19499993,5.80200005,5.25600004,203.949081,1.15999997,18,3
243.556157999999,39.380619,-8.28224754,378.959991,-4.6789999,-2.32200003,5.92999983,5.22300005,205.219879,1.15999997,18,3
243.657998,39.3806152,-8.28224945,378.403992,-4.79899979,-2.24499989,5.94799995,5.29799986,205.141235,1.15999997,18,3
243.657998,39.3806152,-8.28224945,378.403992,-4.79899979,-2.24499989,5.94799995,5.29799986,205.141235,1.15999997,18,3
243.657998,39.3806152,-8.28224945,378.403992,-4.79899979,-2.24499989,5.94799995,5.29799986,205.141235,1.15999997,18,3
243.948462,39.3806,-8.28225899,376.770996,-4.41200018,-2.41599989,5.74900007,5.03000021,208.472443,1.15999997,18,3
244.054434,39.3805962,-8.28226185,376.309998,-4.09299994,-2.25699997,5.56899977,4.67399979,208.65834,1.15999997,18,3
244.157438,39.3805923,-8.28226376,375.829987,-3.96499991,-2.06800008,5.50699997,4.47100019,208.109406,1.15999997,18,3
244.257454,39.3805885,-8.28226757,375.325989,-3.77600002,-2.07599998,5.34399986,4.30900002,208.450882,1.15999997,18,3
244.356438,39.3805847,-8.28226852,374.855988,-3.51300001,-1.88199997,5.28299999,3.9849999,208.312714,1.15999997,18,3
244.455438,39.3805809,-8.28227043,374.382996,-3.14899993,-1.56099999,5.46500015,3.5150001,207.493256,1.15999997,18,3
244.455438,39.3805809,-8.28227043,374.382996,-3.14899993,-1.56099999,5.46500015,3.5150001,207.493256,1.15999997,18,3
244.455438,39.3805809,-8.28227043,374.382996,-3.14899993,-1.56099999,5.46500015,3.5150001,207.493256,1.15999997,18,3
244.756442,39.3805771,-8.28227711,372.878998,-2.98900008,-2,5.68300009,3.59599996,211.251526,1.15999997,18,3
244.853174,39.3805733,-8.28227901,372.338989,-2.99699998,-2.21000004,5.71299982,3.72399998,214.081863,1.15999997,18,3
244.853174,39.3805733,-8.28227901,372.338989,-2.99699998,-2.21000004,5.71299982,3.72399998,214.081863,1.15999997,18,3
244.853174,39.3805733,-8.28227901,372.338989,-2.99699998,-2.21000004,5.71299982,3.72399998,214.081863,1.15999997,18,3
245.157558,39.3805656,-8.2822876,370.658997,-2.36999989,-2.20300007,5.86199999,3.23600006,220.643326,1.15999997,18,3
245.157558,39.3805656,-8.2822876,370.658997,-2.36999989,-2.20300007,5.86199999,3.23600006,220.643326,1.15999997,18,3
245.157558,39.3805656,-8.2822876,370.658997,-2.36999989,-2.20300007,5.86199999,3.23600006,220.643326,1.15999997,18,3
245.451562,39.3805618,-8.28229713,369.033997,-1.77600002,-2.29200006,5.71099997,2.9000001,229.361038,1.26999998,17,3
245.451562,39.3805618,-8.28229713,369.033997,-1.77600002,-2.29200006,5.71099997,2.9000001,229.361038,1.26999998,17,3
245.451562,39.3805618,-8.28229713,369.033997,-1.77600002,-2.29200006,5.71099997,2.9000001,229.361038,1.26999998,17,3
245.753134,39.380558,-8.28230381,367.519989,-1.47300005,-2.30999994,5.49700022,2.73900008,234.993515,1.15999997,18,3
245.850446,39.3805542,-8.28230762,366.980988,-1.39699996,-2.47799993,5.58599997,2.8440001,237.7798,1.15999997,18,3
245.953449999999,39.3805542,-8.28231049,366.459991,-1.31900001,-2.58699989,5.45800018,2.90400004,240.453918,1.15999997,18,3
246.053045999999,39.3805542,-8.28231239,365.925995,-1.18900001,-2.43499994,5.53700018,2.71000004,242.040619,1.15999997,18,3
246.154294,39.3805504,-8.28231621,365.394012,-0.963999987,-2.16899991,5.58199978,2.37299991,243.802963,1.15999997,18,3
246.154294,39.3805504,-8.28231621,365.394012,-0.963999987,-2.16899991,5.58199978,2.37299991,243.802963,1.15999997,18,3
246.154294,39.3805504,-8.28231621,365.394012,-0.963999987,-2.16899991,5.58199978,2.37299991,243.802963,1.15999997,18,3
246.454261999999,39.3805504,-8.28232288,363.804993,-0.0120000001,-1.65400004,5.38399982,1.65400004,260.343048,1.15999997,18,3
246.55315,39.3805504,-8.28232479,363.272003,0.296999991,-1.39199996,5.41800022,1.42400002,270.945038,1.15999997,18,3
246.651449999999,39.3805504,-8.2823267,362.73999,0.518999994,-1.255,5.55700016,1.35800004,280.735352,1.15999997,18,3
246.651449999999,39.3805504,-8.2823267,362.73999,0.518999994,-1.255,5.55700016,1.35800004,280.735352,1.15999997,18,3
246.651449999999,39.3805504,-8.2823267,362.73999,0.518999994,-1.255,5.55700016,1.35800004,280.735352,1.15999997,18,3
246.651449999999,39.3805504,-8.2823267,362.73999,0.518999994,-1.255,5.55700016,1.35800004,280.735352,1.15999997,18,3
246.651449999999,39.3805504,-8.2823267,362.73999,0.518999994,-1.255,5.55700016,1.35800004,280.735352,1.15999997,18,3
247.161758,39.3805542,-8.28233242,359.928986,1.23599994,-0.349999994,5.50600004,1.28400004,332.512787,1.25,17,3
247.250522,39.380558,-8.28233242,359.371002,1.10899997,-0.0260000005,5.66599989,1.10899997,344.723267,1.36000001,16,3
247.250522,39.380558,-8.28233242,359.371002,1.10899997,-0.0260000005,5.66599989,1.10899997,344.723267,1.36000001,16,3
247.250522,39.380558,-8.28233242,359.371002,1.10899997,-0.0260000005,5.66599989,1.10899997,344.723267,1.36000001,16,3
247.555466,39.3805618,-8.28233242,357.727997,1.16799998,0.611000001,5.25400019,1.31799996,19.3770008,1.36000001,16,3
247.65869,39.3805618,-8.28233147,357.177002,1.05400002,0.795000017,5.41699982,1.32000005,27.8286095,1.36000001,16,3
247.757458,39.3805618,-8.28233147,356.626007,1.19500005,1.03100002,5.45900011,1.57799995,35.4139786,1.36000001,16,3
247.854458,39.3805618,-8.28232956,356.11499,1.23599994,1.34200001,5.39099979,1.82500005,41.9623413,1.36000001,16,3
247.954229999999,39.3805618,-8.28232861,355.591003,1.24100006,1.58000004,5.35900021,2.00900006,47.1936989,1.36000001,16,3
248.053185999999,39.3805618,-8.28232765,355.019012,0.961000025,1.88699996,5.40999985,2.1170001,55.0463295,1.36000001,16,3
248.155462,39.3805656,-8.28232574,354.431,0.750999987,2.21099997,5.41599989,2.33500004,63.7345581,1.36000001,16,3
248.25417,39.3805656,-8.28232288,353.877991,0.550999999,2.59599996,5.36000013,2.65400004,71.7161713,1.36000001,16,3
248.353058,39.3805656,-8.28232002,353.286987,0.389999986,3.05100012,5.57999992,3.07599998,77.9414902,1.36000001,16,3
248.459462,39.3805656,-8.28231716,352.696014,0.202999994,3.35800004,5.58099985,3.36400008,82.6091537,1.36000001,16,3
248.554238,39.3805656,-8.28231335,352.095001,0.061999999,3.58299994,5.79300022,3.58299994,86.0399704,1.36000001,16,3
248.661634,39.3805656,-8.28230953,351.502014,0.254999995,3.73399997,5.69999981,3.74300003,86.0688782,1.36000001,16,3
248.764537999999,39.3805656,-8.28230572,350.893005,0.25,3.94899988,5.65500021,3.95600009,86.2251663,1.26999998,17,3
248.860466,39.3805656,-8.28230095,350.306,-0.0579999983,4.0630002,5.65799999,4.06400013,88.5610886,1.26999998,17,3
248.959466,39.3805656,-8.28229618,349.743988,-0.0209999997,4.08199978,5.64699984,4.08199978,89.4227371,1.26999998,17,3
248.959466,39.3805656,-8.28229618,349.743988,-0.0209999997,4.08199978,5.64699984,4.08199978,89.4227371,1.26999998,17,3
248.959466,39.3805656,-8.28229618,349.743988,-0.0209999997,4.08199978,5.64699984,4.08199978,89.4227371,1.26999998,17,3
249.254534,39.3805656,-8.28228283,348.117004,-1,3.87700009,5.52699995,4.00400019,100.546158,1.26999998,17,3
249.357902,39.3805618,-8.28227806,347.557007,-1.09399998,4.09700012,5.41499996,4.24100018,102.861298,1.26999998,17,3
249.451466,39.3805618,-8.28227234,346.993988,-1.25899994,4.28700018,5.47300005,4.46799994,104.708603,1.26999998,17,3
249.553066,39.3805618,-8.28226757,346.423004,-1.08299994,4.65500021,5.6960001,4.77899981,103.865891,1.26999998,17,3
249.65547,39.3805618,-8.2822628,345.839996,-1.11099994,4.954,5.86299992,5.07700014,103.197273,1.26999998,17,3
249.758761999999,39.3805618,-8.28225613,345.285004,-1.10500002,5.11499977,5.85099983,5.2329998,102.664261,1.26999998,17,3
249.855305999999,39.3805618,-8.2822504,344.743011,-1.18400002,5.21400023,5.80600023,5.34700012,102.735977,1.15999997,18,3
249.96047,39.3805618,-8.28224468,344.205994,-1.34200001,5.00099993,5.77699995,5.17799997,103.945831,1.15999997,18,3
249.96047,39.3805618,-8.28224468,344.205994,-1.34200001,5.00099993,5.77699995,5.17799997,103.945831,1.15999997,18,3
249.96047,39.3805618,-8.28224468,344.205994,-1.34200001,5.00099993,5.77699995,5.17799997,103.945831,1.15999997,18,3
250.25749,39.380558,-8.28222847,342.571014,-1.44500005,4.66200018,5.78999996,4.88100004,106.677979,1.15999997,18,3
250.359474,39.3805542,-8.28222275,341.990997,-1.55799997,4.63899994,5.8130002,4.89300013,107.646461,1.26999998,17,3
250.454541999999,39.3805542,-8.28221798,341.371002,-1.60000002,4.57700014,5.86600018,4.84899998,108.479523,1.26999998,17,3
250.454541999999,39.3805542,-8.28221798,341.371002,-1.60000002,4.57700014,5.86600018,4.84899998,108.479523,1.26999998,17,3
250.454541999999,39.3805542,-8.28221798,341.371002,-1.60000002,4.57700014,5.86600018,4.84899998,108.479523,1.26999998,17,3
250.756474,39.3805466,-8.28220177,339.497009,-1.86500001,4.43599987,6.05000019,4.8119998,111.787323,1.15999997,18,3
250.850542,39.3805466,-8.282197,338.852997,-2.15400004,4.64799976,6.04400015,5.12300014,113.515862,1.15999997,18,3
250.850542,39.3805466,-8.282197,338.852997,-2.15400004,4.64799976,6.04400015,5.12300014,113.515862,1.15999997,18,3
250.850542,39.3805466,-8.282197,338.852997,-2.15400004,4.64799976,6.04400015,5.12300014,113.515862,1.15999997,18,3
250.850542,39.3805466,-8.282197,338.852997,-2.15400004,4.64799976,6.04400015,5.12300014,113.515862,1.15999997,18,3
250.850542,39.3805466,-8.282197,338.852997,-2.15400004,4.64799976,6.04400015,5.12300014,113.515862,1.15999997,18,3
250.850542,39.3805466,-8.282197,338.852997,-2.15400004,4.64799976,6.04400015,5.12300014,113.515862,1.15999997,18,3
250.850542,39.3805466,-8.282197,338.852997,-2.15400004,4.64799976,6.04400015,5.12300014,113.515862,1.15999997,18,3
251.551482,39.3805275,-8.28215408,334.566986,-4.22700024,5.26000023,6.44099998,6.74800014,128.781891,1.15999997,18,3
251.653106,39.3805237,-8.28214836,333.928009,-4.46700001,5.11000013,6.23899984,6.78700018,131.160934,1.15999997,18,3
251.753081999999,39.3805199,-8.28214264,333.367004,-4.69099998,5.10500002,6.1869998,6.93300009,132.582687,1.15999997,18,3
251.753081999999,39.3805199,-8.28214264,333.367004,-4.69099998,5.10500002,6.1869998,6.93300009,132.582687,1.15999997,18,3
251.753081999999,39.3805199,-8.28214264,333.367004,-4.69099998,5.10500002,6.1869998,6.93300009,132.582687,1.15999997,18,3
252.057661999999,39.3805084,-8.28212547,331.70401,-4.78700018,4.63399982,5.74100018,6.66300011,135.930389,1.19000006,17,3
252.154146,39.3805046,-8.28211975,331.213013,-5.04699993,4.57700014,5.75699997,6.8130002,137.797333,1.19000006,17,3
