pressureTimestamp,pressure,temperatureTimestamp,temperature
0.457017999999152,100085.305,0.442009999999755,54.1300011
0.472018000000389,100075.883,0.442009999999755,54.1300011
0.487046000000191,100060.094,0.442009999999755,54.1300011
0.502017999999225,100050.133,0.442009999999755,54.1300011
0.517021999999997,100045.961,0.442009999999755,54.1300011
0.517021999999997,100045.961,0.442009999999755,54.1300011
0.548185999999987,100031,0.5320099999999,54.1300011
0.562025999999605,100018.391,0.5320099999999,54.1300011
0.577021999999488,100005.125,0.5320099999999,54.1300011
0.592021999999815,99998.5156,0.5320099999999,54.1300011
0.607049999999617,99986.9844,0.5320099999999,54.1300011
0.607049999999617,99986.9844,0.5320099999999,54.1300011
0.637021999999888,99968.1797,0.622009999999136,54.1300011
0.652022000000215,99953.9609,0.622009999999136,54.1300011
0.668109999999615,99946.8906,0.622009999999136,54.1300011
