accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularVelocityTimestamp,angularVelocityX,angularVelocityY,angularVelocityZ,magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ
101.935385999999,6.74103117,-5.77175426,-8.95122337,101.935385999999,-2.9058888,-2.60277462,-0.785191059,101.935385999999,-24.3087482,1.06225824,-1.8061614
101.947122999999,6.24496651,-4.84712029,-10.5221395,101.947122999999,-2.79750609,-2.50452995,-1.02699435,101.947122999999,-23.1967049,1.20149434,-0.62252754
101.959014999999,5.97648335,-4.45819759,-10.7906637,101.959014999999,-2.66929483,-2.37816715,-1.25331032,101.959014999999,-23.3444996,0.818525851,-0.2394097
101.971396,5.67743921,-4.09343767,-10.9889259,101.971396,-2.51704884,-2.24134278,-1.47394085,101.971396,-22.9415302,0.560109854,-0.167048305
101.98384,5.53274775,-2.58692527,-10.8348627,101.98384,-2.27014875,-2.1077826,-1.67553139,101.98384,-22.9792881,-0.189753205,1.1780417
101.995032999999,5.38175249,-1.79378176,-11.2970219,101.995032999999,-1.9292835,-1.97608781,-1.83970904,101.995032999999,-22.5833855,-0.720228612,1.55421317
102.007492,5.2733984,-1.45513427,-12.7593231,102.007492,-1.52359498,-1.82014954,-1.99525154,102.007492,-23.1699314,-1.03885853,2.3687923
102.019315,5.03629398,-1.30290234,-13.508337,102.019315,-1.03674555,-1.63654244,-2.11393213,102.019315,-22.7696209,-1.59625292,2.97499084
102.031134999999,4.73468971,-0.428452522,-15.1644869,102.031134999999,-0.525245428,-1.44461775,-2.19554114,102.031134999999,-22.6756077,-2.26935005,2.97514606
102.043639999999,4.48677063,1.27899516,-15.869462,102.043639999999,0.0501545668,-1.23354828,-2.24209857,102.043639999999,-22.7116928,-3.82895303,3.41612482
102.055401999999,4.26873493,3.10397291,-15.3515491,102.055401999999,0.699005663,-1.04189253,-2.23937106,102.055401999999,-22.2252007,-4.11499643,4.59992838
102.067231,3.76112771,3.67606616,-16.6124535,102.067231,1.34706271,-0.872008622,-2.2111969,102.067231,-22.0982494,-4.56777763,4.50704908
102.079054999999,3.5626514,-1.77262104,-18.6784306,102.079054999999,1.98122895,-0.669581771,-2.21663022,102.079054999999,-22.4805374,-5.26425886,4.59989977
102.091503999999,3.53924036,-1.42319238,-18.1586533,102.091503999999,2.70896149,-0.460920841,-2.27075267,102.091503999999,-22.337328,-5.84694338,5.4006896
102.103951999999,3.61456561,1.77361774,-16.9627056,102.103951999999,3.47475076,-0.303149402,-2.28389597,102.103951999999,-22.0156918,-6.55290031,5.66519642
102.115148999999,3.4631207,0.411955923,-17.2795582,102.115148999999,4.04835081,-0.195816413,-2.25886583,102.115148999999,-20.9372787,-6.7000103,6.06206512
102.126974999999,3.41586399,-1.7736249,-18.8411026,102.126974999999,4.47969294,-0.0836418048,-2.268749,102.126974999999,-20.6996269,-7.30756092,6.60749865
102.139424,3.43960118,-2.01554728,-17.331974,102.139424,4.86252737,0.0210933536,-2.31717944,102.139424,-21.0185356,-7.94239902,7.01025772
102.152496999999,3.25221801,-4.92894411,-17.851717,102.152496999999,5.18480349,0.097103104,-2.3921392,102.152496999999,-20.213789,-7.38233089,7.41672087
102.163689,3.37995529,-3.49522972,-16.9815216,102.163689,5.38206148,0.13571927,-2.44782495,102.163689,-20.7613106,-7.80255127,8.09566879
102.175517999999,3.55863667,-2.53139734,-17.2799931,102.175517999999,5.42606878,0.150263697,-2.46540666,102.175517999999,-20.341135,-8.23598194,8.59209538
102.187342999999,3.68459773,-1.20579696,-16.5154018,102.187342999999,5.40136909,0.159253567,-2.45899367,102.187342999999,-19.5519161,-8.09678459,9.38122082
102.199167,3.71922421,-1.16514814,-16.2277699,102.199167,5.27214909,0.154212534,-2.43969703,102.199167,-19.1696777,-8.09699917,9.89179993
102.211648,3.96568847,-0.398906946,-15.3602228,102.211648,5.15691853,0.148614138,-2.40684104,102.211648,-19.3292046,-8.46061516,10.2516365
102.224058999999,4.24625301,-2.56857085,-14.8490744,102.224058999999,4.94314289,0.138344377,-2.38435912,102.224058999999,-18.440897,-8.2069025,10.9682741
102.235261999999,4.40389681,-3.90602422,-14.2606897,102.235261999999,4.69616842,0.119430713,-2.41725802,102.235261999999,-18.8613605,-8.04761219,11.4766455
102.247098999999,4.0685029,-3.30497789,-13.8588266,102.247098999999,4.53002024,0.101449355,-2.46585464,102.247098999999,-18.5662918,-8.2010994,12.3637981
102.259639999999,4.54993868,-3.9160893,-12.729228,102.259639999999,4.37069607,0.0644339249,-2.53045034,102.259639999999,-17.9082718,-7.78784943,12.8314877
102.271358999999,4.73594475,-2.98079181,-13.4510117,102.271358999999,4.27869511,0.0249371678,-2.59566212,102.271358999999,-17.3077526,-8.23606491,13.68678
102.283802999999,4.84361362,-3.42337394,-13.1608391,102.283802999999,4.17655468,-0.00476731546,-2.64674354,102.283802999999,-18.0262871,-7.98642969,13.8347502
102.295005999999,5.0965004,-5.42445564,-12.9761791,102.295005999999,4.11471701,-0.0393753275,-2.73682141,102.295005999999,-17.1724377,-7.91273117,14.1716328
102.307456,5.22620106,-3.28297257,-12.6513605,102.307456,4.09756231,-0.0825887844,-2.82220769,102.307456,-16.5689392,-7.95335102,14.6836739
102.319274999999,5.49196148,-2.67743158,-12.2977161,102.319274999999,4.01409435,-0.137049124,-2.8661716,102.319274999999,-16.2676964,-8.14309692,15.2070675
102.331103,5.32033253,-2.59412718,-12.123477,102.331103,3.9106133,-0.199558333,-2.9046514,102.331103,-16.0694332,-7.92266321,15.7293072
102.344171999999,5.09358644,-2.00037098,-11.8564386,102.344171999999,3.75144434,-0.261768848,-2.92268062,102.344171999999,-15.4445858,-7.81343555,15.9846325
102.355597999999,4.75430393,-0.734879255,-11.7545652,102.355597999999,3.5876894,-0.314654887,-2.90328383,102.355597999999,-15.4675837,-7.94959879,16.1806126
102.367198999999,4.49004507,0.215654314,-11.5869331,102.367198999999,3.4082706,-0.362552822,-2.84564281,102.367198999999,-14.9743853,-7.80652571,17.0639153
102.379023,4.48201561,0.645477116,-11.2155752,102.379023,3.20010304,-0.406802148,-2.77232337,102.379023,-14.3982267,-7.92281961,17.6906185
102.391471999999,4.56447935,0.361500502,-10.9127312,102.391471999999,2.95998573,-0.450677663,-2.70383883,102.391471999999,-13.8188686,-7.47911119,17.8147602
102.404014999999,4.7425437,1.49710572,-11.5679121,102.404014999999,2.65660143,-0.48204568,-2.61675906,102.404014999999,-13.2657642,-7.2145443,18.4101238
102.415113999999,4.85865784,-0.404601395,-11.5900183,102.415113999999,2.33299732,-0.49155277,-2.53346562,102.415113999999,-13.2657681,-7.31257677,18.6061249
102.427567999999,4.64934111,1.66563487,-12.0461016,102.427567999999,2.02109933,-0.474675864,-2.45430517,102.427567999999,-12.7611008,-7.17043829,19.1157246
102.439386999999,4.45416403,1.96154249,-11.9346561,102.439386999999,1.67644048,-0.441109449,-2.3421526,102.439386999999,-12.6629181,-7.16835499,19.466259
102.451210999999,4.08782291,3.96938968,-12.2476816,102.451210999999,1.39299238,-0.393863469,-2.21626616,102.451210999999,-11.8875923,-7.23789549,19.6983414
102.463666999999,4.1132412,2.69778657,-12.1239681,102.463666999999,1.09745848,-0.331936747,-2.08783913,102.463666999999,-11.4920921,-7.23649788,19.7772026
102.475482999999,4.23185015,1.15358639,-11.1170168,102.475482999999,0.797810555,-0.281419665,-2.00221658,102.475482999999,-11.5637932,-6.98231459,20.0812664
102.487306999999,4.38315439,0.977692783,-11.3075972,102.487306999999,0.567097843,-0.237282306,-1.95337415,102.487306999999,-11.4992914,-7.49300098,19.8723526
102.499134999999,4.42254829,2.49198389,-11.901969,102.499134999999,0.342070103,-0.167631581,-1.8796066,102.499134999999,-10.8664837,-7.30750465,20.4758911
102.51164,4.62478733,1.97385001,-11.9849539,102.51164,0.157534882,-0.0828548372,-1.79475164,102.51164,-10.3354683,-7.90909004,20.6150684
102.524026999999,4.64600325,3.47011256,-11.9727716,102.524026999999,-0.00292366976,0.0122602852,-1.70852268,102.524026999999,-10.0164747,-8.31738853,20.6151409
102.535225999999,4.69338608,3.49569726,-11.6614094,102.535225999999,-0.170326293,0.109202325,-1.60986614,102.535225999999,-9.891119,-8.42746258,20.6150837
102.547103,4.72590876,1.61577761,-10.8753939,102.547103,-0.325843155,0.182554498,-1.53930652,102.547103,-9.23360157,-8.67713928,20.1973209
102.559504,4.50274134,2.3814671,-10.2759428,102.559504,-0.455671638,0.24686873,-1.48969138,102.559504,-9.79737663,-8.75858688,19.9536572
102.571322999999,4.49581575,3.25226498,-10.2754879,102.571322999999,-0.543589234,0.304156244,-1.42086959,102.571322999999,-9.1045084,-9.01383972,20.2437592
102.583770999999,4.75327063,3.34377503,-9.7213192,102.583770999999,-0.58071816,0.364705026,-1.34312105,102.583770999999,-9.63139248,-9.35390949,20.5379391
102.594969999999,4.9958539,4.02276611,-10.0557699,102.594969999999,-0.582772672,0.42796731,-1.26464331,102.594969999999,-9.75603199,-10.0817261,20.1741047
102.607423999999,5.11154366,3.61551952,-9.86296272,102.607423999999,-0.600486159,0.491002023,-1.18782377,102.607423999999,-9.52284336,-10.3795633,19.9536247
102.619242999999,5.17630625,3.95383286,-9.31302738,102.619242999999,-0.586522341,0.546127558,-1.10717511,102.619242999999,-9.85707664,-10.3023691,19.7679424
102.631066999999,5.52633619,4.94094419,-9.10333729,102.631066999999,-0.538744211,0.596762121,-1.01786447,102.631066999999,-9.61081505,-10.5575762,19.4777756
102.644139999999,5.60824299,4.3242116,-8.75859547,102.644139999999,-0.460175663,0.642999947,-0.929387093,102.644139999999,-9.07685947,-11.0793896,19.3760929
102.655389999999,5.52477598,4.25795889,-8.09370518,102.655389999999,-0.375219226,0.680839002,-0.849891007,102.655389999999,-8.52624416,-11.2580347,19.1451111
102.667162999999,5.29574347,4.81523466,-7.9140873,102.667162999999,-0.25641647,0.706965506,-0.77060014,102.667162999999,-8.38940239,-11.4166393,19.1528397
102.679023,5.49271393,4.57058954,-7.75719833,102.679023,-0.117003009,0.731862724,-0.688794672,102.679023,-9.16196918,-11.8114262,18.7350655
102.69144,5.65264845,4.92680502,-7.63061476,102.69144,0.0158599038,0.752641737,-0.601116598,102.69144,-9.45071316,-11.8462391,18.8070202
102.703890999999,5.49198675,5.41642237,-6.6505928,102.703890999999,0.150218338,0.761714101,-0.502489507,102.703890999999,-9.55876923,-12.1108274,18.7188091
102.715082,5.2898469,5.35579634,-6.57113266,102.715082,0.314546496,0.758261442,-0.406463832,102.715082,-9.21038914,-12.2627802,18.8511105
102.727532,5.2807889,4.82597399,-6.14708376,102.727532,0.459482133,0.755860984,-0.312019765,102.727532,-9.91197586,-12.2209072,18.6967278
102.739354999999,5.10906029,4.75677061,-6.23254395,102.739354999999,0.600368738,0.750794709,-0.218043089,102.739354999999,-9.70735455,-12.4614782,18.2244339
102.752427999999,5.297225,3.96914983,-6.41712713,102.752427999999,0.696130335,0.743290544,-0.124173932,102.752427999999,-10.2588711,-12.1928196,18.0321178
102.764246999999,5.50551033,4.35053396,-6.43972063,102.764246999999,0.798202634,0.745445669,-0.0217495877,102.764246999999,-10.19104,-12.1944246,18.2940598
102.775449999999,5.66594458,5.03161049,-6.90579557,102.775449999999,0.863272786,0.75560081,0.0841439292,102.775449999999,-9.89509678,-11.7113762,18.2753601
102.787275,5.76797056,4.12596226,-6.89404869,102.787275,0.886701405,0.780453026,0.195408374,102.787275,-9.68458366,-11.4630165,18.3520737
102.799098999999,5.65355206,3.75309825,-6.7768836,102.799098999999,0.898603857,0.808822989,0.301214755,102.799098999999,-10.867115,-11.2195406,18.5958271
102.811546999999,5.51892281,3.92802548,-6.97280788,102.811546999999,0.858752966,0.845282555,0.40425697,102.811546999999,-10.6542377,-11.2945633,18.41008
102.824,5.46290445,3.56474662,-7.37575817,102.824,0.725272298,0.889740467,0.507593155,102.824,-10.5779076,-11.063117,18.2116508
102.835193999999,5.29249477,2.99008369,-7.45834827,102.835193999999,0.544094026,0.938499808,0.602628529,102.835193999999,-11.2588472,-11.049859,18.1038799
102.847099,5.24003935,2.95668387,-7.32926893,102.847099,0.357445359,0.991869867,0.689404786,102.847099,-11.777339,-10.3137703,18.1895962
102.859468,5.05314207,2.50375175,-7.13164568,102.859468,0.11954204,1.04509091,0.773436606,102.859468,-12.3288555,-10.3903999,18.4982967
102.871393999999,5.18006992,2.1670444,-7.33882284,102.871393999999,-0.132434264,1.09907651,0.856824279,102.871393999999,-12.2840319,-9.75664806,17.7486095
102.883744,5.21118355,2.19362926,-7.39749289,102.883744,-0.400198936,1.15622246,0.944085121,102.883744,-12.7002163,-10.0817289,17.6493912
102.895562999999,5.24505806,1.9249084,-7.58069611,102.895562999999,-0.662558496,1.22177017,1.02813649,102.895562999999,-12.8645916,-9.94223118,17.3888321
102.907386999999,5.4229579,1.84963298,-7.83614588,102.907386999999,-0.930715144,1.29433382,1.10966182,102.907386999999,-14.0702362,-9.86091042,16.7853603
102.919210999999,5.43249369,1.42758906,-7.58823872,102.919210999999,-1.21388316,1.36726141,1.19166315,102.919210999999,-13.6063776,-9.30429459,17.1799927
102.931029999999,5.33990479,1.16287005,-7.63123226,102.931029999999,-1.48346817,1.43556738,1.27540088,102.931029999999,-13.9779053,-9.80303574,16.2515354
102.944124999999,5.34444475,1.33820212,-7.61504555,102.944124999999,-1.77487373,1.50948191,1.37471116,102.944124999999,-15.361351,-9.43062878,15.974123
102.955301999999,5.25991726,1.14614248,-7.40022755,102.955301999999,-2.03322291,1.57679832,1.48046649,102.955301999999,-15.3181181,-9.34656048,15.764123
102.967130999999,5.0714221,0.830905557,-6.95690536,102.967130999999,-2.30765462,1.63191712,1.58228993,102.967130999999,-15.2172146,-9.41996765,15.1954632
102.979018999999,5.13791609,0.540593386,-7.04088259,102.979018999999,-2.6089983,1.68047965,1.69686198,102.979018999999,-16.5167179,-9.62893295,14.2670469
102.991402999999,5.28841639,0.328605056,-7.0404048,102.991402999999,-2.8827703,1.72707283,1.81917095,102.991402999999,-16.4339256,-9.64069176,13.8898697
103.003851999999,5.33942842,0.110017687,-6.7905612,103.003851999999,-3.14832115,1.7675401,1.94999099,103.003851999999,-16.910553,-9.53041649,12.8976202
103.015049999999,5.27792835,-0.116965547,-6.40419912,103.015049999999,-3.35466576,1.79443252,2.07980227,103.015049999999,-17.9307976,-9.56706142,12.3831339
103.027499999999,5.18925333,-0.192476571,-5.90894556,103.027499999999,-3.51704836,1.80202115,2.21357298,103.027499999999,-18.768055,-9.6407938,11.1776953
103.039323,5.12060213,-0.642736673,-5.63766813,103.039323,-3.65331149,1.79213917,2.35589767,103.039323,-18.5810471,-9.5360508,9.33484554
103.051141999999,5.0849719,-0.959897101,-5.36939526,103.051141999999,-3.78362226,1.76965022,2.49265075,103.051141999999,-18.9313755,-8.97880173,9.07954693
103.063647999999,5.15969515,-1.15311658,-4.99174023,103.063647999999,-3.88074732,1.7298398,2.62830114,103.063647999999,-20.1228733,-8.97885323,8.48766327
103.075414999999,5.27165461,-1.8383615,-5.02192354,103.075414999999,-3.97414684,1.6780709,2.76475596,103.075414999999,-19.7961445,-8.82821941,6.99048662
103.087246999999,5.36850882,-2.35123801,-4.36117315,103.087246999999,-4.07872105,1.60746789,2.89125872,103.087246999999,-21.334856,-8.38715363,6.31736231
103.099066999999,5.30101204,-3.00412703,-3.95486712,103.099066999999,-4.16803217,1.51219189,3.01375651,103.099066999999,-21.5189724,-7.17959595,5.07572794
103.111510999999,5.44741011,-3.01361179,-3.71959472,103.111510999999,-4.25833511,1.39306581,3.13093495,103.111510999999,-22.2375488,-6.91679573,4.28708601
103.12396,5.35873652,-4.13157701,-3.64292169,103.12396,-4.39522028,1.25487614,3.24254537,103.12396,-22.3849297,-6.4094367,3.37206364
103.135157999999,5.29487801,-4.87937689,-3.4476974,103.135157999999,-4.52135181,1.10948527,3.33561778,103.135157999999,-22.9194508,-5.79313326,2.81588721
103.146986999999,5.55318499,-5.32813025,-3.53976202,103.146986999999,-4.64127684,0.952381313,3.41379309,103.146986999999,-22.5855904,-4.37029123,2.56909108
103.159447999999,5.62618971,-6.50147486,-3.4360733,103.159447999999,-4.81072092,0.772329926,3.46645832,103.159447999999,-22.6861343,-3.46506,1.69620728
103.171257999999,5.65355206,-7.03939247,-3.75649166,103.171257999999,-4.99387074,0.577802122,3.50335598,103.171257999999,-22.7540207,-2.89624667,0.9093678
103.183708,5.73727179,-7.73171329,-3.89969158,103.183708,-5.18977118,0.371250004,3.51589179,103.183708,-23.9617462,-1.55733764,0.284871936
103.195526999999,6.04172277,-8.56723213,-3.95536995,103.195526999999,-5.42715025,0.14575474,3.50215197,103.195526999999,-24.0002251,-0.121913254,0.0505152754
103.207350999999,6.16567612,-9.41935158,-3.3806076,103.207350999999,-5.66682482,-0.0947881714,3.4586587,103.207350999999,-23.9338474,0.551433146,-0.285962909
103.219173999999,6.25952053,-9.48835373,-3.85806823,103.219173999999,-5.9387908,-0.356139451,3.37903786,103.219173999999,-23.9540138,1.92127395,-0.332297385
103.231626999999,6.61328936,-9.19317341,-5.06506777,103.231626999999,-6.18910503,-0.619969368,3.27452517,103.231626999999,-23.5221767,2.79883146,-0.244144872
103.244072,6.51841688,-9.87420273,-6.01356363,103.244072,-6.40705872,-0.8646878,3.13162637,103.244072,-23.8661671,4.25448179,0.0203864127
103.255269999999,6.76536989,-11.3450928,-8.01939297,103.255269999999,-6.65441465,-1.07480729,2.93384361,103.255269999999,-22.9783096,5.03872442,0.451672286
103.267102999999,6.71895075,-13.4937592,-8.43403912,103.267102999999,-6.96705675,-1.25966656,2.67376494,103.267102999999,-23.2839336,5.74036312,0.967409253
103.279543,6.6766963,-13.3813734,-9.17219067,103.279543,-7.28746557,-1.44330704,2.33234048,103.279543,-23.1519012,6.18436289,1.76233315
103.291370999999,6.41835022,-11.4169102,-11.5839148,103.291370999999,-7.60046673,-1.59562552,1.96022975,103.291370999999,-23.361002,6.77348995,3.03311872
103.303815999999,6.29935265,-12.8033209,-12.6652145,103.303815999999,-7.98280334,-1.69752395,1.5661248,103.303815999999,-22.8493423,7.16587782,3.54844499
103.315013999999,6.27750206,-10.6893034,-14.2482176,103.315013999999,-8.35729218,-1.75242329,1.13021827,103.315013999999,-22.5082779,7.85696793,4.49417305
103.327467999999,5.88696861,-10.9921675,-14.6871262,103.327467999999,-8.76269436,-1.76132417,0.67552793,103.327467999999,-22.2911434,7.60698414,5.86367798
103.339285999999,5.37678957,-5.10180283,-16.3044529,103.339285999999,-9.16658497,-1.7112062,0.235512853,103.339285999999,-22.3612194,7.44680834,7.2807107
103.352365,5.19665432,-4.65538311,-17.3357868,103.352365,-9.60959721,-1.58232033,-0.124148585,103.352365,-21.8295174,6.38652849,8.02558899
103.364182999999,4.84233427,-5.13065815,-17.4871674,103.364182999999,-9.80764103,-1.37031806,-0.511237264,103.364182999999,-21.8809319,5.4268775,9.24191093
103.375397999999,4.37052393,-0.752359867,-16.0645809,103.375397999999,-9.72872257,-1.11912048,-0.804277122,103.375397999999,-21.7255936,4.07068157,9.77385902
103.387206999999,4.24966574,2.04560041,-15.3782015,103.387206999999,-9.52425003,-0.850976169,-0.982661009,103.387206999999,-21.1956844,3.62768435,10.8783264
103.39903,4.34752417,2.91804266,-15.1582012,103.39903,-9.20234966,-0.553609252,-1.07774103,103.39903,-21.3875446,1.75866103,11.1916285
103.411483999999,4.16854429,2.19601274,-14.6993103,103.411483999999,-8.67308521,-0.23450689,-1.10061073,103.411483999999,-21.0423527,0.251490742,11.2549353
103.423927999999,4.09822321,6.0652709,-12.3136196,103.423927999999,-8.07594872,0.0645669475,-1.04040205,103.423927999999,-21.8425007,-1.17110693,10.5603638
103.435125999999,3.97562027,9.96697426,-10.8352356,103.435125999999,-7.49210691,0.312676251,-0.923352242,103.435125999999,-21.244091,-2.21511006,10.4354029
103.446954999999,3.7636373,9.50439453,-10.9279413,103.446954999999,-6.85195255,0.53780967,-0.768891752,103.446954999999,-21.0731468,-3.31401205,10.0311604
103.459398999999,3.70967674,9.63870811,-10.4655914,103.459398999999,-6.20533419,0.7659446,-0.621576309,103.459398999999,-20.818758,-4.67794895,9.47992325
103.471223,3.68886304,12.7946815,-6.68536425,103.471223,-5.67284679,0.946668208,-0.44598335,103.471223,-20.9742775,-5.86805248,8.70809174
103.483671999999,3.85889816,12.702508,-5.03736162,103.483671999999,-5.2378211,1.07100475,-0.248166293,103.483671999999,-21.3025723,-6.3323679,8.13479614
103.495494999999,3.60003829,12.1606112,-5.38096142,103.495494999999,-4.88364029,1.18933952,-0.0538163669,103.495494999999,-21.1603451,-6.70378542,7.8261137
103.507318999999,3.72875905,12.3247137,-4.94398117,103.507318999999,-4.64642954,1.30251157,0.124581359,103.507318999999,-21.1481895,-7.46977806,6.14341927
103.519141999999,3.74356318,12.1495705,-4.23244286,103.519141999999,-4.51709795,1.39610708,0.315385759,103.519141999999,-21.4766312,-7.79486418,5.33103228
103.531647999999,3.74876952,13.2655392,-3.78265285,103.531647999999,-4.50895929,1.49089468,0.513020754,103.531647999999,-21.8108616,-8.31726265,4.62890482
103.54404,3.80502534,12.9117975,-0.235646695,103.54404,-4.5793581,1.54490411,0.738051236,103.54404,-21.936264,-8.22884655,3.76906419
103.555238,3.7470479,12.8380346,1.210518,103.555238,-4.70673466,1.53482068,0.946166277,103.555238,-22.1817074,-7.50832462,2.46080637
103.567102999999,3.72574759,12.6097555,0.668371558,103.567102999999,-4.91741467,1.50101733,1.13629544,103.567102999999,-21.6428509,-7.43523312,2.29031491
103.579514999999,3.77594423,12.1683159,2.14884877,103.579514999999,-5.23406935,1.46732223,1.33042538,103.579514999999,-21.7846241,-7.51225471,0.604774475
103.591334999999,3.77016068,11.1712418,5.41028357,103.591334999999,-5.63400221,1.39731145,1.50855029,103.591334999999,-22.0693607,-7.07517481,-0.459995687
103.603787999999,3.79787469,11.5752439,5.49163342,103.603787999999,-6.09968424,1.28861225,1.68092799,103.603787999999,-22.0606804,-6.24399614,-1.2363565
103.614981999999,3.98700976,10.4702044,5.9202199,103.614981999999,-6.58411646,1.17948759,1.84972298,103.614981999999,-22.2252045,-5.91556025,-2.21876216
103.627431999999,4.15471745,9.55599499,6.64912796,103.627431999999,-7.02893829,1.04035497,1.99990296,103.627431999999,-22.4618435,-5.05307627,-3.50759602
103.639257999999,4.16861916,9.24343777,6.2628727,103.639257999999,-7.2443428,0.902418911,2.16226482,103.639257999999,-22.4395542,-3.85969639,-4.1040535
103.651078999999,4.34401035,7.60142946,8.19835758,103.651078999999,-7.37179852,0.756031871,2.31086397,103.651078999999,-22.6448307,-2.79171467,-4.63787889
103.664152999999,4.44839191,6.61371994,8.36598778,103.664152999999,-7.39507246,0.565539598,2.4244678,103.664152999999,-21.7168655,-1.63757193,-5.37239885
103.675402,4.55486536,6.35457516,8.78250694,103.675402,-7.29274225,0.368636787,2.51935697,103.675402,-22.9266853,-0.597701013,-5.84474754
103.687174,4.51814795,5.08020496,8.56996632,103.687174,-7.09969282,0.155696839,2.5675385,103.687174,-22.3432369,0.435436636,-6.11165428
103.699001999999,4.74347162,4.7585268,7.85113668,103.699001999999,-6.80686283,-0.0661941171,2.58420157,103.699001999999,-22.9923916,2.315974,-6.44820356
103.711447999999,4.97066545,3.61289763,8.21769238,103.711447999999,-6.44571686,-0.286813617,2.56803918,103.711447999999,-22.8907642,3.75826406,-6.36299849
103.723896,5.31177664,2.46561217,8.76777649,103.723896,-6.00145578,-0.512748599,2.51041198,103.723896,-22.5086155,5.08162451,-5.89989996
103.735089999999,5.0453825,1.35008299,8.68961906,103.735089999999,-5.5575819,-0.700288773,2.44152069,103.735089999999,-22.4601669,6.23955727,-5.79575539
103.747538999999,5.21690369,0.527407587,8.60631084,103.747538999999,-5.15989351,-0.865991473,2.36897635,103.747538999999,-21.8261738,7.1768589,-4.9078908
103.759370999999,5.49045515,-0.717761099,8.39773941,103.759370999999,-4.79530907,-1.02452874,2.28036547,103.759370999999,-21.7551212,7.9923954,-4.64942837
103.771190999999,5.42772579,-0.473617762,8.27906704,103.771190999999,-4.49194908,-1.16525865,2.1978879,103.771190999999,-21.7551117,9.14162064,-4.13879776
103.783648,5.30772495,-0.811529219,7.83002996,103.783648,-4.24117374,-1.28918064,2.12886047,103.783648,-21.8169956,9.98900795,-3.03352189
103.795459,5.63247585,-0.232234538,7.87929583,103.795459,-4.04881144,-1.40288901,2.0690608,103.795459,-21.4804764,10.9293003,-2.66483092
103.807281999999,5.57350874,1.24793148,8.38164902,103.807281999999,-3.90175176,-1.52303445,2.04870057,103.807281999999,-22.1728687,11.7534733,-1.58586025
103.819114999999,5.45407295,0.244008109,8.36656189,103.819114999999,-3.80193853,-1.66093564,2.04461169,103.819114999999,-21.7159386,12.1249418,-0.680504143
103.831647999999,5.71867752,-1.39792502,6.59753418,103.831647999999,-3.76668906,-1.79817307,2.0273869,103.831647999999,-21.0623989,13.0327177,0.108591057
103.844007999999,5.73965502,-1.88134372,6.29609919,103.844007999999,-3.83623624,-1.92431021,1.99934411,103.844007999999,-20.6234684,13.2973928,1.07869971
103.855202,5.51391602,-2.8545382,5.70604563,103.855202,-3.98974133,-2.04446411,1.95966315,103.855202,-20.1815186,13.5669556,2.19111013
103.867029999999,5.32986832,-2.78557754,6.15023327,103.867029999999,-4.20197582,-2.16571403,1.91427183,103.867029999999,-19.5076485,14.0171013,3.32326746
103.879483999999,5.16184044,-3.38642645,7.08049965,103.879483999999,-4.41451025,-2.32821012,1.85804176,103.879483999999,-19.1990223,14.477354,4.6950798
103.891306999999,5.26036358,-4.16236544,6.9329257,103.891306999999,-4.61119843,-2.51556444,1.78634095,103.891306999999,-18.7686253,15.119894,5.87644339
103.903751999999,5.38066626,-4.84526396,5.96432877,103.903751999999,-4.75205564,-2.71516252,1.68922901,103.903751999999,-18.8660679,14.9295063,7.51744795
103.915571,5.34391928,-5.98628998,4.96827602,103.915571,-4.83871794,-2.90271854,1.57369196,103.915571,-17.246666,14.806489,8.66164303
103.927397999999,5.10504532,-6.1646924,4.64066601,103.927397999999,-4.82395935,-3.07515097,1.42982566,103.927397999999,-17.4791756,14.6207485,10.0775089
103.939222999999,4.96904707,-6.91393185,4.05308151,103.939222999999,-4.76027393,-3.2458744,1.2647866,103.939222999999,-16.9400673,14.5162611,11.9691973
103.952296999999,4.86724663,-7.69383478,3.62163258,103.952296999999,-4.61924362,-3.41228104,1.05691338,103.952296999999,-15.5873051,14.6942272,13.3386354
103.964115,4.66744423,-8.79556751,3.55173612,103.964115,-4.37040281,-3.55388379,0.824869633,103.964115,-15.1380348,13.6572399,15.1838617
103.975313,4.59194565,-9.13485146,3.13357091,103.975313,-4.11047268,-3.66078591,0.592252254,103.975313,-13.5569839,13.3709126,16.315382
103.987138,4.90155029,-9.41935158,1.90463781,103.987138,-3.78815937,-3.74673271,0.352633655,103.987138,-13.2027683,12.4267607,17.2844315
103.999026999999,4.94420671,-8.69896507,-0.507300854,103.999026999999,-3.39156771,-3.78445697,0.11589954,103.999026999999,-12.2974653,11.6606083,18.711874
104.011415999999,4.81429338,-9.00438309,-1.17387128,104.011415999999,-2.97604942,-3.79753304,-0.109896839,104.011415999999,-11.4221067,10.8822613,19.4354725
104.023859999999,4.47675943,-10.192668,-1.66065967,104.023859999999,-2.54450631,-3.8034122,-0.350757569,104.023859999999,-9.58691978,10.2316322,20.8576469
104.035056999999,4.25716543,-10.0843678,-3.46441674,104.035056999999,-2.18590951,-3.79082823,-0.587116122,104.035056999999,-9.30398941,9.2537899,21.8646812
104.047506999999,4.27724123,-10.8300753,-4.72947693,104.047506999999,-1.86055517,-3.74474716,-0.82010746,104.047506999999,-8.47800827,8.80900383,22.8311958
