gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix
7.35195999999905,39.3888397,-8.28843498,1352.33606,-26.3290005,28.7740002,-276.062988,39.0019989,132.460114,2.94000006,10,3
7.55195999999978,39.3887901,-8.28836441,1407.83997,-26.066,28.3139992,-269.5,38.4850006,132.632248,2.26999998,11,3
7.75196799999958,39.3887405,-8.28829765,1465.68298,-26.1210003,27.4220009,-263.644012,37.8720016,133.608719,1.36000001,14,3
7.95196399999895,39.3886986,-8.28823185,1525.40601,-25.9939995,27.3269997,-258.799988,37.7150002,133.56781,1.36000001,14,3
8.15196799999921,39.3886528,-8.28816795,1579.047,-25.1049995,26.4130001,-253.350006,36.4399986,133.545456,2.31999993,10,3
8.3519639999995,39.388607,-8.28810692,1629.84998,-24.6469994,25.9680004,-248.322998,35.8030014,133.505447,2.42000008,9,3
8.55196799999885,39.3885651,-8.28804207,1680.80396,-24.6490002,26.3080006,-244.182007,36.0509987,133.135361,1.72000003,10,3
8.75197599999865,39.3885193,-8.2879715,1732.43994,-23.9459991,26.1919994,-238.666,35.487999,132.435608,1.49000001,13,3
8.95197199999984,39.3884811,-8.28790474,1783.08606,-23.6609993,25.6439991,-233.623993,34.8930016,132.69664,1.48000002,14,3
9.15197199999875,39.3884392,-8.28783989,1832.17896,-23.5489998,25.7250004,-228.932007,34.8759995,132.471405,1.49000001,13,3
9.35197199999948,39.3883934,-8.28777599,1880.39697,-23.4829998,25.4589996,-223.863007,34.6349983,132.687241,1.69000006,12,3
9.55197599999974,39.3883514,-8.28771305,1927.08496,-23.2999992,25.2140007,-219.005997,34.3310013,132.741486,1.50999999,13,3
9.75198399999954,39.3883095,-8.28764248,1976.31494,-23.1049995,24.9190006,-214.237,33.9830017,132.837204,1.49000001,13,3
9.95197999999891,39.3882675,-8.28757477,2023.94104,-22.8360004,24.5240002,-209.130997,33.5099983,132.958817,1.49000001,13,3
10.1519799999996,39.3882256,-8.28751469,2076.271,-22.6350002,24.0410004,-204.153,33.0200005,133.274033,1.49000001,13,3
10.3519799999995,39.3881874,-8.28745556,2122.92505,-22.4780006,23.2450008,-199.263,32.3349991,134.038223,1.49000001,13,3
10.5519799999993,39.3881493,-8.28739643,2164.92407,-21.7600002,22.6019993,-194.362,31.375,133.912735,1.50999999,13,3
10.7519919999995,39.3881073,-8.28733826,2205.43994,-21.6879997,22.3799992,-190.199997,31.1650009,134.100281,1.52999997,12,3
10.9519839999994,39.3880692,-8.28728008,2244.80591,-21.3449993,22.0580006,-185.751999,30.6949997,134.05928,1.67999995,12,3
11.1519839999992,39.388031,-8.28722382,2282.95093,-20.9540005,21.7639999,-180.886002,30.2119999,133.913834,1.54999995,13,3
11.3519839999999,39.3879967,-8.2871666,2320.71289,-20.802,21.5639992,-176.311996,29.9619999,133.970291,1.49000001,13,3
11.5519839999988,39.3879623,-8.28711128,2357.2041,-20.4290009,21.2259998,-171.684998,29.4599991,133.903305,1.37,14,3
11.7519879999991,39.3879242,-8.28705978,2391.92603,-20.1580009,20.9920006,-166.919998,29.1040001,133.838669,1.37,14,3
11.9519879999998,39.387886,-8.28700447,2426.33398,-19.9379997,20.6289997,-163.042999,28.6900005,134.024017,1.24000001,15,3
12.1519919999992,39.3878479,-8.28695488,2459.14209,-19.6509991,20.3040009,-159.201004,28.2560005,134.062836,1.24000001,16,3
12.351991999999,39.3878136,-8.2869072,2490.97998,-19.5629997,20.2110004,-155.074005,28.1280003,134.066574,1.29999995,16,3
12.5519919999997,39.3877792,-8.28685951,2521.84302,-19.5170002,19.9839993,-151.020996,27.9330006,134.323273,1.29999995,16,3
12.751996,39.3877449,-8.28681278,2551.81909,-19.2439995,19.559,-147.054993,27.4389992,134.535385,1.29999995,16,3
12.9519919999993,39.3877106,-8.28676605,2581.10205,-19.0900002,19.2980003,-143.311005,27.1450005,134.688232,1.29999995,16,3
13.1519959999996,39.3876762,-8.28672028,2609.78906,-19.1149998,19.0919991,-139.574997,27.0160007,135.033936,1.27999997,17,3
13.3519959999994,39.3876419,-8.28667545,2638.14893,-18.9109993,18.7800007,-136.018997,26.6509991,135.198959,1.14999998,18,3
13.5519999999988,39.3876114,-8.28663158,2666.75195,-18.7350006,18.4220009,-132.520004,26.2749996,135.482224,1.14999998,18,3
13.752003999999,39.3875847,-8.28658867,2694.53589,-18.5919991,18.3129997,-129.272995,26.0960007,135.433182,1.14999998,18,3
13.9520079999993,39.3875542,-8.28654575,2721.54492,-18.6070004,18.0820007,-125.983002,25.9459991,135.818695,1.14999998,18,3
14.1519999999991,39.3875237,-8.28650761,2748.63208,-18.5060005,17.743,-122.519997,25.6369991,136.205658,1.14999998,18,3
14.3520039999994,39.3874893,-8.28646755,2774.3811,-18.2700005,17.4200001,-119.287003,25.2439995,136.364059,1.14999998,18,3
14.5520039999992,39.3874588,-8.28642845,2799.177,-18.0879993,17.3430004,-116.309998,25.059,136.205215,1.14999998,18,3
14.7520079999995,39.3874283,-8.2863903,2823.17896,-18.0650005,16.9979992,-113.194,24.8050003,136.742828,1.14999998,18,3
14.9520079999993,39.387394,-8.28635216,2846.49512,-17.9720001,16.7849998,-110.278999,24.5909996,136.956863,1.14999998,18,3
15.1520079999991,39.3873634,-8.2863121,2868.98511,-17.7929993,16.6340008,-107.388,24.3579998,136.928024,1.14999998,18,3
15.3520079999989,39.3873329,-8.286273,2890.84692,-17.573,16.5009995,-104.642998,24.1060009,136.801041,1.14999998,18,3
15.5520119999992,39.3873024,-8.28623486,2912.18091,-17.5039997,16.1779995,-101.674004,23.8360004,137.254074,1.14999998,18,3
15.752019999999,39.3872719,-8.28619576,2933.41699,-17.5569992,16.1170006,-98.9140015,23.8320007,137.448975,1.14999998,18,3
15.9520119999988,39.3872452,-8.28615856,2953.96094,-17.3770008,15.9259996,-96.2750015,23.5709991,137.493225,1.14999998,18,3
16.1520119999996,39.3872147,-8.28612041,2974.177,-17.2520008,15.8710003,-93.6880035,23.4419994,137.386383,1.14999998,18,3
16.3520119999994,39.3871841,-8.28608131,2993.31689,-17.0970001,15.6099997,-91.0830002,23.1520004,137.603012,1.14999998,18,3
16.5520159999987,39.3871536,-8.28604603,3012.00195,-17.0279999,15.3920002,-88.3410034,22.9540005,137.889114,1.14999998,18,3
16.7520159999995,39.3871231,-8.28600979,3029.59106,-17.0569992,15.4420004,-85.6119995,23.0079994,137.84375,1.14999998,18,3
16.9520199999997,39.3870926,-8.28597355,3046.64111,-16.9099998,15.2950001,-83.1269989,22.8010006,137.869232,1.14999998,18,3
17.1520199999995,39.3870621,-8.28593731,3063.23193,-16.7469997,15.1190004,-80.5899963,22.5620003,137.925888,1.14999998,18,3
17.3520199999994,39.3870316,-8.28590202,3079.38892,-16.7889996,14.9300003,-78.2369995,22.4669991,138.354858,1.14999998,18,3
17.5520199999992,39.387001,-8.28586388,3095.29492,-16.7070007,14.8710003,-75.7679977,22.3659992,138.328064,1.14999998,18,3
17.7520319999994,39.3869705,-8.28582764,3110.53589,-16.6170006,14.7779999,-73.3539963,22.2369995,138.352463,1.14999998,18,3
17.9520239999993,39.38694,-8.2857914,3125.3501,-16.5330009,14.618,-71.0029984,22.0690002,138.518692,1.14999998,18,3
18.1520279999995,39.3869095,-8.2857542,3139.69409,-16.5429993,14.5710001,-68.677002,22.0450001,138.625473,1.14999998,18,3
18.3520279999993,39.386879,-8.28571606,3153.42603,-16.3959999,14.4960003,-66.3570023,21.8850002,138.519775,1.14999998,18,3
18.5520319999987,39.3868523,-8.28567696,3166.98291,-16.4400005,14.4049997,-64.0660019,21.8579998,138.773407,1.14999998,18,3
18.7520319999994,39.3868179,-8.28564167,3180.05591,-16.4139996,14.2130003,-61.9350014,21.7119999,139.110596,1.14999998,18,3
18.9520279999988,39.3867912,-8.28560543,3192.72803,-16.323,14.1789999,-59.6139984,21.6210003,139.020493,1.14999998,18,3
19.1520319999991,39.3867569,-8.28557301,3204.70703,-16.2250004,14.1520004,-57.4580002,21.5289993,138.904404,1.14999998,18,3
19.3520319999998,39.3867302,-8.28553963,3216.15991,-16.2740002,14.0679998,-55.1150017,21.5109997,139.159363,1.14999998,18,3
19.5520439999991,39.3866997,-8.28550816,3227.11792,-16.2029991,14.007,-53.0810013,21.4179993,139.158417,1.14999998,18,3
19.7520439999998,39.386673,-8.28547573,3237.61792,-16.2240009,13.9189997,-50.8580017,21.3759995,139.372757,1.14999998,18,3
19.9520359999997,39.3866425,-8.28544521,3247.69409,-16.2250004,13.7849998,-48.5149994,21.2910004,139.647552,1.14999998,18,3
20.1520359999995,39.3866158,-8.28541279,3257.30688,-16.1369991,13.7410002,-46.5029984,21.1949997,139.584763,1.14999998,18,3
20.3520399999989,39.3865852,-8.28538132,3266.48291,-16.0830002,13.7189999,-44.4630013,21.1389999,139.535233,1.14999998,18,3
20.5520399999996,39.3865585,-8.2853508,3275.20288,-16.0510006,13.5539999,-42.2999992,21.0079994,139.820694,1.27999997,17,3
20.7520439999998,39.386528,-8.28531933,3283.47412,-16.0060005,13.5760002,-40.5340004,20.9890003,139.696136,1.27999997,17,3
20.9520399999992,39.3864975,-8.28528881,3291.46997,-15.2360001,12.4329996,-36.987999,19.6650009,140.786087,1.27999997,17,3
21.152047999999,39.3864708,-8.2852602,3298.81812,-15.4829998,12.4940004,-35.2130013,19.8959999,141.098557,1.27999997,17,3
21.3520439999993,39.3864441,-8.28523159,3305.53589,-15.4919996,12.427,-32.4729996,19.8600006,141.264236,1.27999997,17,3
21.5520439999991,39.3864174,-8.28520298,3311.60205,-15.1140003,11.6470003,-29.2259998,19.0809994,142.381104,1.27999997,17,3
21.7520479999994,39.3863907,-8.28517818,3317.42505,-14.8290005,10.6599998,-26.3269997,18.2630005,144.28891,1.15999997,17,3
21.9520559999992,39.386364,-8.2851553,3322.44702,-15.0459995,9.87300014,-22.9790001,17.9960003,146.727936,1.14999998,18,3
22.152047999999,39.3863411,-8.28513241,3326.68188,-15.0089998,9.1619997,-19.7390003,17.5839996,148.600281,1.14999998,18,3
22.3520519999993,39.3863144,-8.28511238,3330.5249,-14.5299997,8.35599995,-16.3640003,16.7609997,150.098526,1.15999997,17,3
22.5520559999995,39.3862877,-8.28509331,3333.67505,-13.6780005,8.47999954,-13.8959999,16.0930004,148.202454,1.15999997,17,3
22.7520519999989,39.386261,-8.28507519,3336.21704,-13.5740004,7.71299982,-11.5780001,15.6120005,150.392838,1.15999997,17,3
22.9520519999996,39.3862381,-8.28505898,3338.49097,-14.0229998,6.21700001,-9.20300007,15.3400002,156.090958,1.14999998,18,3
23.1520559999999,39.3862152,-8.28504467,3340.24512,-13.783,6.07700014,-7.11000013,15.0629997,156.207657,1.14999998,18,3
23.3520559999988,39.3861885,-8.28503036,3341.63989,-13.6309996,5.98099995,-5.4749999,14.8859997,156.307785,1.15999997,17,3
23.5520559999995,39.3861618,-8.28501797,3342.28589,-13.6440001,5.50299978,-2.78600001,14.7119999,158.034027,1.29999995,16,3
23.7520599999998,39.3861389,-8.28500462,3342.58301,-13.1409998,5.49100018,-0.875,14.2419996,157.324707,1.29999995,16,3
23.9520599999987,39.386116,-8.28499222,3342.48608,-13.1009998,5.13999987,1.245,14.073,158.578674,1.29999995,16,3
24.152063999999,39.3860931,-8.28497982,3342.17603,-13.0970001,4.91599989,2.91199994,13.9890003,159.426941,1.29999995,16,3
24.3520599999993,39.3860664,-8.28496838,3341.45093,-13.1059999,4.69500017,4.53399992,13.9219999,160.289474,1.29999995,16,3
24.5520719999995,39.3860435,-8.28495789,3340.44507,-12.8830004,4.95900011,6.42299986,13.8050003,158.946457,1.16999996,17,3
24.7520679999989,39.3860207,-8.28494644,3339.07495,-13.2469997,4.88999987,7.99300003,14.1210003,159.737274,1.16999996,17,3
24.9520679999996,39.3859978,-8.284935,3337.39307,-12.5369997,4.69500017,9.49100018,13.3870001,159.469315,1.16999996,17,3
25.1520679999994,39.3859749,-8.28492451,3335.33594,-12.2150002,4.38100004,11.5839996,12.9770002,160.268997,1.16999996,17,3
25.3520679999992,39.3859558,-8.28491402,3332.83203,-12.0010004,4.73000002,13.3959999,12.8999996,158.487717,1.28999996,16,3
25.5520719999995,39.3859329,-8.28490257,3329.99097,-11.776,4.46600008,15.0959997,12.5939999,159.231354,1.27999997,17,3
25.7520679999989,39.3859138,-8.28489113,3327.12988,-11.5439997,4.65700006,16.3540001,12.448,158.031326,1.14999998,18,3
25.9520719999991,39.385891,-8.28488064,3323.84595,-11.3889999,4.20800018,18.0440006,12.1420002,159.722992,1.14999998,18,3
26.1520719999999,39.3858719,-8.2848711,3320.41406,-11.1809998,3.67499995,19.566,11.7700005,161.804565,1.19000006,17,3
26.3520759999992,39.385849,-8.28486252,3316.69189,-11.3050003,3.15499997,20.4659996,11.7370005,164.406113,1.19000006,17,3
26.552075999999,39.3858299,-8.28485489,3312.49097,-11.5959997,2.73600006,21.4570007,11.9139996,166.724243,1.14999998,18,3
26.7520759999998,39.3858109,-8.28484821,3308.229,-11.901,2.9849999,21.8990002,12.2700005,165.918243,1.14999998,18,3
26.9520759999987,39.385788,-8.28484154,3303.89697,-12.4659996,2.48200011,22.802,12.7110004,168.737839,1.14999998,18,3
27.1520799999989,39.3857651,-8.28483677,3299.3291,-12.1590004,1.47899997,24.4969997,12.2489996,173.06424,1.19000006,17,3
27.3520799999997,39.3857422,-8.28483391,3294.59399,-11.1529999,1.329,24.4529991,11.2320004,173.204727,1.19000006,17,3
27.5520799999995,39.3857231,-8.28483009,3289.73193,-9.75599957,1.46500003,24.8759995,9.86600018,171.458527,1.14999998,18,3
27.7520799999993,39.3857079,-8.28482723,3284.80688,-9.35400009,1.56799996,25.6569996,9.48400021,170.481613,1.14999998,18,3
27.9520839999996,39.3856926,-8.28482437,3279.65991,-9.42099953,1.04499996,26.4209995,9.47900009,173.670685,1.14999998,18,3
28.1520839999994,39.3856735,-8.28482151,3274.21606,-9.48099995,1.57599998,27.3729992,9.61100006,170.559753,1.27999997,17,3
28.3520879999987,39.3856583,-8.28481674,3268.82202,-9.77499962,1.52600002,27.4969997,9.89400005,171.124542,1.27999997,17,3
28.5520839999999,39.3856392,-8.28481388,3263.40405,-10.3430004,0.888999999,26.7630005,10.3809996,175.088226,1.19000006,17,3
28.7520879999993,39.3856201,-8.28481102,3257.92603,-10.8719997,1.13900006,26.9610004,10.9309998,174.02124,1.14999998,18,3
28.9520879999991,39.385601,-8.28480816,3252.44312,-10.882,1.38800001,27.5990009,10.9700003,172.730087,1.14999998,18,3
29.1520999999993,39.385582,-8.28480434,3246.95508,-10.2849998,1.05599999,28.677,10.3389997,174.137085,1.14999998,18,3
29.3520919999992,39.3855629,-8.28480148,3241.64111,-10.2119999,1.95799994,28.3069992,10.3979998,169.146896,1.19000006,17,3
29.5520999999999,39.3855438,-8.28479671,3236.05493,-9.98600006,1.92799997,28.5119991,10.1700001,169.074722,1.14999998,18,3
29.7520959999993,39.3855286,-8.28479385,3230.42505,-8.90799999,0.992999971,28.5930004,8.9630003,173.638046,1.14999998,18,3
29.952096,39.3855133,-8.28479004,3224.88892,-9.12699986,1.16299999,28.7600002,9.20100021,172.739075,1.14999998,18,3
30.1520959999989,39.385498,-8.28478718,3219.19897,-7.94899988,1.34599996,29.2840004,8.06200027,170.386963,1.14999998,18,3
30.3520959999996,39.3854866,-8.28478527,3213.22412,-7.49499989,0.197999999,30.2740002,7.49800014,178.4897,1.27999997,17,3
30.5521039999994,39.3854713,-8.28478527,3207.26099,-7.73899984,0.247999996,30.4950008,7.74300003,178.163223,1.27999997,17,3
30.7521039999992,39.3854561,-8.28478432,3201.06299,-7.9369998,0.691999972,31.3869991,7.96799994,175.014999,1.15999997,17,3
30.9520999999995,39.3854446,-8.28478336,3194.95508,-7.94000006,-0.515999973,30.5809994,7.95599985,183.717987,1.14999998,18,3
31.1521079999993,39.3854256,-8.28478527,3188.96802,-9.26799965,-0.476999998,29.7250004,9.28100014,182.945358,1.14999998,18,3
31.3521039999987,39.3854065,-8.28478527,3183.1001,-10.1669998,0.101000004,29.7719994,10.1680002,179.429688,1.20000005,16,3
31.5521039999994,39.3853912,-8.28478527,3177.14404,-9.07299995,0.537,29.9200001,9.08899975,176.611206,1.14999998,18,3
31.7521159999988,39.385376,-8.28478241,3171.19507,-9.42399979,0.493999988,30.3279991,9.43700027,177.00058,1.27999997,17,3
31.9521079999995,39.3853607,-8.2847805,3165.19702,-8.89900017,1.09200001,29.4599991,8.96500015,173.001343,1.27999997,17,3
32.1521079999993,39.3853455,-8.28477859,3159.54004,-7.7579999,1.33399999,28.9810009,7.87200022,170.243179,1.14999998,18,3
32.3521079999991,39.3853302,-8.28477669,3153.55103,-6.9380002,0.0419999994,30.0440006,6.9380002,179.651688,1.14999998,18,3
32.5521119999994,39.3853188,-8.28477669,3147.52808,-7.6869998,-0.639999986,29.5580006,7.71400023,184.761246,1.14999998,18,3
32.7521119999992,39.3853073,-8.28477955,3141.58301,-8.19699955,-1.45599997,29.7779999,8.32600021,190.072647,1.14999998,18,3
32.9521119999999,39.3852882,-8.28478241,3135.63892,-8.74100018,-1.59200001,29.7819996,8.88500023,190.324707,1.14999998,18,3
33.1521159999993,39.385273,-8.28478622,3129.64404,-8.8760004,-1.51100004,30.0750008,9.00399971,189.658844,1.14999998,18,3
33.3521199999986,39.3852577,-8.28479004,3123.61108,-9.13899994,-1.69200003,30.5939999,9.29500008,190.488678,1.27999997,17,3
33.5521199999994,39.3852425,-8.28479481,3117.73804,-9.31999969,-2.6099999,30.6229992,9.67800045,195.643036,1.14999998,18,3
33.7521159999988,39.3852234,-8.28480053,3111.5481,-10.2399998,-2.84299994,31.0109997,10.6269999,195.516922,1.19000006,17,3
33.952119999999,39.3852043,-8.28480625,3105.43604,-10.3529997,-2.31800008,31.5090008,10.6090002,192.618195,1.14999998,18,3
34.1521199999997,39.3851891,-8.28481102,3099.43506,-10.052,-2.01200008,31.2099991,10.2510004,191.316406,1.14999998,18,3
34.352124,39.3851662,-8.28481483,3093.21191,-10.0249996,-0.976999998,30.8419991,10.0719995,185.564316,1.27999997,17,3
34.5521319999998,39.3851509,-8.28481579,3086.9751,-8.84300041,-0.32100001,30.6240005,8.84899998,182.076874,1.27999997,17,3
34.7521239999996,39.3851357,-8.28481865,3080.95996,-8.29500008,-1.176,30.5610008,8.37800026,188.068115,1.14999998,18,3
34.9521239999995,39.3851204,-8.28482151,3074.96191,-8.02999973,-1.52999997,30.8719997,8.17500019,190.78392,1.14999998,18,3
35.1521279999988,39.3851089,-8.28482533,3068.83398,-7.89799976,-2.04299998,31.1369991,8.15799999,194.503723,1.27999997,17,3
35.3521359999995,39.3850899,-8.284832,3062.66211,-8.41399956,-2.59100008,30.9139996,8.80300045,197.114517,1.19000006,17,3
35.5521319999998,39.3850746,-8.28483963,3056.63892,-9.46800041,-3.24000001,30.6819992,10.007,198.893326,1.14999998,18,3
35.7521319999987,39.3850594,-8.28484726,3050.55298,-9.27700043,-3.74399996,30.8139992,10.0030003,201.97644,1.14999998,18,3
35.9521319999994,39.3850441,-8.28485584,3044.3479,-7.87300014,-3.57800007,31.2269993,8.64799976,204.442795,1.27999997,17,3
36.1521319999993,39.3850288,-8.28486443,3038.07788,-7.73600006,-3.15199995,30.9319992,8.35400009,202.170197,1.27999997,17,3
36.3521319999991,39.3850174,-8.28487206,3031.90601,-7.02400017,-4.01100016,31.2099991,8.08899975,209.729919,1.14999998,18,3
36.5521359999993,39.385006,-8.28488159,3025.646,-6.36000013,-4.30700016,31.9169998,7.68100023,214.103241,1.14999998,18,3
36.7521359999992,39.3849907,-8.28489304,3019.26611,-7.30600023,-5.32399988,31.8810005,9.03999996,216.081238,1.27999997,17,3
36.952135999999,39.3849754,-8.28490353,3013.06812,-8.65400028,-3.92199993,30.7919998,9.5010004,204.379761,1.27999997,17,3
37.1521359999997,39.384964,-8.28491116,3006.97412,-8.41499996,-2.45600009,30.7409992,8.76599979,196.271042,1.14999998,18,3
37.35214,39.3849487,-8.28491592,3000.69702,-7.48899984,-2.06800008,31.118,7.76900005,195.438293,1.28999996,16,3
37.5521399999989,39.3849335,-8.2849226,2994.64307,-6.96299982,-3.30100012,30.2630005,7.70599985,205.361435,1.27999997,17,3
37.7521399999996,39.384922,-8.28493023,2988.74292,-6.30999994,-3.56200004,29.9799995,7.24599981,209.443054,1.14999998,18,3
37.9521439999999,39.3849106,-8.28493977,2982.79492,-6.57299995,-4.74800014,29.7910004,8.10900021,215.839615,1.19000006,17,3
38.1521439999988,39.3848991,-8.28495216,2976.76392,-6.71199989,-5.09499979,30.5170002,8.42599964,217.20108,1.14999998,18,3
38.3521519999995,39.3848877,-8.28496361,2970.54297,-6.49800014,-4.6170001,30.8670006,7.97100019,215.392517,1.14999998,18,3
38.5521479999998,39.3848763,-8.28497314,2964.38208,-7.30900002,-3.8900001,31.0869999,8.27999973,208.023285,1.14999998,18,3
38.7521479999987,39.3848648,-8.28498268,2958.24805,-6.5630002,-4.02799988,31.2320004,7.69999981,211.539917,1.16999996,17,3
38.9521479999994,39.3848495,-8.28499126,2952.01392,-6.48699999,-3.40199995,30.2660007,7.32600021,207.675003,1.14999998,18,3
39.1521519999997,39.3848381,-8.28499699,2945.96704,-6.37799978,-2.08699989,30.3600006,6.71000004,198.120041,1.14999998,18,3
39.3521519999995,39.3848305,-8.28500175,2939.80688,-5.6500001,-2.59599996,30.7290001,6.21799994,204.679443,1.14999998,18,3
39.5521559999988,39.384819,-8.28500843,2933.8501,-5.28499985,-3.30500007,30.7579994,6.23400021,212.020645,1.15999997,17,3
39.7521519999991,39.3848114,-8.28501797,2927.72095,-5.94399977,-4.44099998,30.4540005,7.42000008,216.763245,1.14999998,18,3
39.9521559999994,39.3848,-8.28502846,2921.55103,-6.48000002,-4.31400013,31.1149998,7.78499985,213.651001,1.14999998,18,3
40.1521559999992,39.3847885,-8.28503799,2915.26001,-6.44700003,-5.0710001,31.7000008,8.20300007,218.188126,1.14999998,18,3
40.3521599999995,39.3847771,-8.28505039,2908.93799,-6.53900003,-5.11499977,31.6159992,8.30200005,218.031876,1.14999998,18,3
40.5521599999993,39.3847656,-8.28506184,2902.52197,-6.70499992,-4.49599981,32.1759987,8.07299995,213.84436,1.14999998,18,3
40.7521599999991,39.3847504,-8.28507233,2896.10791,-7.19799995,-4.96899986,31.5830002,8.74699974,214.620316,1.14999998,18,3
40.9521599999998,39.3847351,-8.28508377,2889.73291,-8.91399956,-5.01200008,31.0669994,10.2259998,209.348206,1.27999997,17,3
41.1521639999992,39.3847198,-8.28509521,2883.54395,-8.71500015,-4.71500015,31.7350006,9.9090004,208.417557,1.27999997,17,3
41.352163999999,39.3847046,-8.28510571,2877.26099,-8.60999966,-4.5710001,31.7870007,9.74800014,207.961838,1.27999997,17,3
41.5521639999997,39.3846893,-8.28511524,2870.84009,-8.92199993,-3.91300011,32.2719994,9.74199963,203.682083,1.27999997,17,3
41.7521639999995,39.3846703,-8.28512478,2864.62988,-8.26900005,-4.11000013,31.8449993,9.23400021,206.427185,1.14999998,18,3
41.9521719999993,39.3846588,-8.28513432,2858.29004,-7.95599985,-3.66199994,31.3789997,8.75800037,204.712326,1.14999998,18,3
42.1521679999996,39.3846474,-8.28514194,2852.31299,-6.46199989,-2.47199988,30.5760002,6.91900015,200.935165,1.14999998,18,3
42.3521719999999,39.3846359,-8.28514767,2846.21509,-5.12799978,-3.10899997,30.5699997,5.99700022,211.226562,1.14999998,18,3
42.5521719999988,39.3846283,-8.2851572,2840.15698,-6.1170001,-4.17799997,30.5160007,7.40799999,214.330566,1.20000005,16,3
42.7521719999995,39.384613,-8.28516579,2834.20703,-8.29199982,-2.90199995,29.243,8.78499985,199.290359,1.20000005,16,3
42.9521719999993,39.3845978,-8.28517056,2828.25391,-7.28499985,-1.64999998,29.6560001,7.46899986,192.762634,1.15999997,17,3
43.1521719999992,39.3845901,-8.28517437,2822.29297,-6.32000017,-1.59000003,29.9430008,6.5170002,194.126785,1.27999997,17,3
43.3521759999994,39.3845749,-8.28517914,2816.354,-5.78499985,-2.33999991,29.9829998,6.23999977,202.023514,1.19000006,17,3
43.5521799999997,39.3845673,-8.285182,2810.41699,-5.76000023,-1.23500001,30.8040009,5.89099979,192.099625,1.14999998,18,3
43.7521759999991,39.3845558,-8.28518581,2804.16504,-4.82200003,-1.56700003,31.1539993,5.07000017,198.003418,1.14999998,18,3
43.9521799999993,39.3845482,-8.28519154,2798.09497,-5.43300009,-2.62800002,30.9230003,6.03499985,205.817886,1.14999998,18,3
44.1521799999991,39.3845367,-8.28519821,2791.92993,-5.46899986,-3.47399998,31.1060009,6.47900009,212.422653,1.14999998,18,3
44.3521839999994,39.3845291,-8.28520679,2785.75488,-5.49399996,-3.72799993,31.0410004,6.63899994,214.158936,1.14999998,18,3
44.5521839999992,39.3845177,-8.28521538,2779.53003,-6.05900002,-3.5999999,30.9230003,7.04799986,210.716919,1.19000006,17,3
44.7521839999999,39.3845062,-8.28522301,2773.35693,-7.25600004,-3.16499996,31.0259991,7.91599989,203.568298,1.14999998,18,3
44.9521879999993,39.384491,-8.28523159,2767.16089,-6.91800022,-3.7190001,31.4360008,7.85400009,208.259842,1.19000006,17,3
45.1521839999996,39.3844833,-8.28524113,2760.88306,-6.87200022,-4.45100021,30.9139996,8.18700027,212.932846,1.14999998,18,3
45.3521919999994,39.3844719,-8.28525162,2754.74805,-7.19500017,-4.5630002,30.7269993,8.52000046,212.383118,1.19000006,17,3
45.5521879999988,39.3844566,-8.28526211,2748.74512,-6.80499983,-5.03299999,30.4440002,8.46399975,216.484985,1.14999998,18,3
45.7521879999995,39.3844452,-8.28527546,2742.60596,-6.23199987,-6.11999989,30.3339996,8.73499966,224.479477,1.19000006,17,3
45.9521999999988,39.3844337,-8.28528976,2736.61597,-6.91900015,-6.3130002,30.1949997,9.36600018,222.379776,1.19000006,17,3
46.1521999999995,39.3844223,-8.28530312,2730.65698,-6.59100008,-5.30499983,29.4169998,8.46100044,218.829742,1.15999997,17,3
46.3522039999998,39.3844109,-8.28531456,2724.83008,-7.69399977,-4.02600002,29.4190006,8.68400002,207.619873,1.15999997,17,3
46.5521959999996,39.3843956,-8.28532314,2718.97095,-7.96000004,-3.63499999,29.0790005,8.7510004,204.543961,1.14999998,18,3
46.7521959999995,39.3843803,-8.28533268,2713.13599,-7.6420002,-4.1960001,29.1089993,8.71899986,208.770203,1.19000006,17,3
46.9521959999993,39.3843689,-8.28534317,2707.36206,-7.80600023,-5.0170002,28.7469997,9.27900028,212.729538,1.19000006,17,3
47.152196,39.3843536,-8.28535652,2701.59302,-7.84000015,-6.01200008,28.9799995,9.87899971,217.480804,1.14999998,18,3
47.3521999999994,39.3843384,-8.28536987,2695.87891,-8.44900036,-5.38000011,29.6849995,10.0159998,212.488434,1.19000006,17,3
47.5521999999992,39.3843231,-8.28538036,2689.96191,-7.96199989,-4.26499987,29.7420006,9.03199959,208.176682,1.20000005,16,3
47.7521999999999,39.3843079,-8.2853899,2684.04395,-9.00899982,-3.79399991,29.4139996,9.77499962,202.834793,1.14999998,18,3
47.9522039999993,39.3842926,-8.28539658,2678.19702,-9.07199955,-2.60100007,29.0919991,9.43799973,195.99588,1.14999998,18,3
48.1522159999995,39.3842773,-8.28540134,2672.44507,-7.87099981,-1.40199995,29.1739998,7.99499989,190.102966,1.14999998,18,3
48.3522079999993,39.3842659,-8.28540611,2666.66504,-6.36199999,-2.95499992,28.8069992,7.01499987,204.915436,1.14999998,18,3
48.5522079999992,39.3842545,-8.2854147,2660.78198,-6.91400003,-4.30200005,29.2549992,8.14299965,211.893097,1.14999998,18,3
48.752207999999,39.3842392,-8.28542519,2654.67407,-7.21799994,-4.35300016,30.0480003,8.4289999,211.094513,1.14999998,18,3
