time,msl_altitude,agl_altitude,verticalSpeed,x0,x1,x2
1.30194399999982,109.458084,42.5122757,29.536253,100016.938,-351.11322,-90.4598618
1.32193599999937,110.792458,43.8466492,30.3142338,100001.078,-360.315216,-92.5592499
1.34193999999934,112.161179,45.2153702,31.1109295,99984.8203,-369.736053,-94.7088623
1.36193599999933,113.81263,46.8668213,32.1361237,99965.2031,-381.859253,-97.6136856
1.38193199999932,115.424446,48.4786377,33.1180229,99946.0312,-393.465607,-100.355232
1.40193199999976,116.772026,49.8262177,33.8647728,99930.0156,-402.285339,-102.289864
1.42193199999929,118.428764,51.4829559,34.8623314,99910.3359,-414.069427,-105.055321
1.44194399999924,120.088135,53.1423264,35.849369,99890.6328,-425.724762,-107.768517
1.46193599999879,121.789795,54.8439865,36.8604622,99870.4297,-437.660187,-110.54583
1.48193999999876,123.494087,56.5482788,37.8607903,99850.2109,-449.463837,-113.269958
1.50194399999873,124.963219,58.0174103,38.6528358,99832.7578,-458.801605,-115.278351
1.5219479999987,126.775848,59.83004,39.7249641,99811.2344,-471.445221,-118.214119
1.54193599999871,128.575272,61.6294632,40.772049,99789.8828,-483.787964,-121.047775
1.56193599999915,130.485672,63.5398636,41.8993721,99767.2188,-497.072968,-124.132919
1.58193599999959,132.504395,65.5585861,43.10495,99743.2734,-511.275909,-127.461212
1.60193599999911,134.293243,67.347435,44.1013756,99722.0781,-523.004761,-130.068024
1.62193599999955,136.008118,69.0623093,45.0246277,99701.7422,-533.865601,-132.413528
1.6419479999995,137.979279,71.0334702,46.1537247,99678.3516,-547.149475,-135.433807
1.66193599999951,139.924026,72.9782181,47.245369,99655.3047,-559.986023,-138.309906
1.68193599999995,141.889923,74.9441147,48.3414955,99632.0078,-572.869629,-141.183044
1.70193599999948,144.157028,77.2112198,49.6783676,99605.1484,-588.583679,-144.843628
1.72193999999945,146.038361,79.0925522,50.6749573,99582.8516,-600.282288,-147.34314
1.74194799999987,148.152222,81.2064133,51.8543167,99557.8203,-614.127747,-150.43811
1.76193599999988,150.300415,83.3546066,53.0482368,99532.3828,-628.137634,-153.56218
1.7819359999994,152.398422,85.4526138,54.1856918,99507.5391,-641.47644,-156.477936
1.80193599999893,154.562485,87.6166763,55.3648872,99481.9219,-655.299744,-159.514709
1.82193599999937,156.573288,89.6274796,56.4000282,99458.125,-667.422363,-162.051285
1.84194799999932,158.689789,91.7439804,57.5122528,99433.0781,-680.445374,-164.829163
1.86193999999978,161.107513,94.161705,58.8643799,99404.4844,-696.280579,-168.389862
1.88193599999886,163.319122,96.3733139,60.0267181,99378.3203,-709.878052,-171.294876
1.9019359999993,165.573029,98.6272202,61.2106094,99351.6641,-723.721619,-174.253265
1.92220399999951,167.763504,100.817696,62.3253784,99325.7812,-736.746582,-176.962387
1.9419599999992,170.545868,103.60006,63.927063,99292.8906,-755.477356,-181.276443
1.96193599999879,173.404861,106.459053,65.574173,99259.1016,-774.729065,-185.713928
1.98193999999876,175.632339,108.686531,66.6678543,99232.7891,-787.481384,-188.280533
2.00193999999919,178.137253,111.191444,67.9820404,99203.2109,-802.810669,-191.564346
2.02193999999963,180.504776,113.558968,69.1643982,99175.2578,-816.587097,-194.38855
2.04193599999871,183.374329,116.42852,70.7560883,99141.3906,-835.148193,-198.55545
2.06194399999913,185.567459,118.621651,71.7574844,99115.5,-846.788818,-200.733414
2.08194399999866,187.736801,120.790993,72.7252655,99089.9062,-858.029846,-202.785538
2.10193999999956,190.09375,123.147942,73.839798,99062.0938,-870.981323,-205.311737
2.12194,192.548462,125.602654,75.0223541,99033.1406,-884.720825,-208.047348
2.14193999999952,195.362534,128.416718,76.4954071,98999.9453,-901.847229,-211.729248
2.16194399999949,197.922943,130.977142,77.7339249,98969.7734,-916.222717,-214.609055
2.18193999999949,200.316879,133.371063,78.816124,98941.5703,-928.763916,-216.951599
2.2022079999997,202.705536,135.759735,79.88134,98913.4141,-941.099426,-219.222412
2.22193999999945,205.575104,138.629303,81.3371201,98879.6328,-957.985352,-222.772537
2.24193599999944,207.979614,141.033813,82.384201,98851.3047,-970.092651,-224.945496
2.26193599999988,210.516235,143.570435,83.5288162,98821.4375,-983.330017,-227.427032
2.28195199999936,213.354095,146.408295,84.9144974,98788.0234,-999.36908,-230.690094
2.30193599999893,215.737457,148.791656,85.8964767,98759.9844,-1010.69373,-232.59581
2.3219399999989,218.176331,151.23053,86.9139633,98731.2812,-1022.42517,-234.606247
2.34194399999888,220.845062,153.899261,88.1110535,98699.9062,-1036.24084,-237.197128
2.36193999999978,223.513809,156.567993,89.2937775,98668.5234,-1049.87988,-239.723145
2.3819399999993,226.343735,159.397919,90.598175,98635.25,-1064.92554,-242.634262
2.40194399999928,229.028336,162.08252,91.7638397,98603.6875,-1078.34766,-245.067795
2.4219439999988,231.950729,165.004913,93.1141205,98569.3594,-1093.90686,-248.094376
2.4419399999997,235.140015,168.194214,94.6735229,98531.9062,-1111.88452,-251.790543
2.46193999999923,238.284378,171.338562,96.1758194,98494.9844,-1129.18542,-255.27359
2.48193999999876,241.243774,174.297974,97.5050507,98460.2188,-1144.46448,-258.162659
2.50193999999919,244.731628,177.785828,99.2623825,98419.3047,-1164.6991,-262.442596
2.52193999999963,247.704239,180.758423,100.562187,98384.4375,-1179.61194,-265.18692
2.54194799999914,250.919952,183.974152,102.051895,98346.7188,-1196.71484,-268.537628
2.56193999999869,254.479156,187.533356,103.814842,98304.9844,-1216.96973,-272.764404
2.58193999999912,257.779419,190.833618,105.335579,98266.3047,-1234.40308,-276.165894
2.60193999999956,260.926422,193.980621,106.706215,98229.4453,-1250.08557,-279.050873
2.62194399999953,264.044342,197.098541,108.037445,98192.8984,-1265.2998,-281.786499
2.6419479999995,266.84256,199.896759,109.077087,98160.1484,-1277.13074,-283.545807
2.66193999999905,270.111115,203.165314,110.50425,98121.8672,-1293.43201,-286.564606
2.68194399999902,273.242249,206.296448,111.794853,98085.2266,-1308.14258,-289.114532
2.70193999999992,276.468536,209.522736,113.149239,98047.4922,-1323.57837,-291.855896
2.72194399999989,279.821625,212.875824,114.595871,98008.2578,-1340.06616,-294.880432
2.74193999999898,282.902588,215.956787,115.791031,97972.2422,-1353.63916,-297.060059
2.76194399999895,286.002014,219.056213,116.985046,97936.0312,-1367.18848,-299.220612
2.78194399999938,289.001068,222.055267,118.07946,97900.9844,-1379.57886,-301.039795
2.80193999999938,292.023865,225.078064,119.179298,97865.6719,-1392.02197,-302.863617
2.82194399999935,295.379608,228.433807,120.547668,97826.4766,-1407.54797,-305.552521
2.84194399999888,298.487,231.541199,121.687653,97790.1875,-1420.43188,-307.475861
2.86195199999929,301.692108,234.746307,122.894264,97752.7812,-1434.07214,-309.603058
2.88194399999975,305.092773,238.146973,124.250259,97713.1172,-1449.41895,-312.20282
2.90194399999928,308.683685,241.737885,125.751747,97671.2266,-1466.42517,-315.259064
2.9219439999988,311.719727,244.773926,126.760391,97635.8438,-1477.75354,-316.685516
2.94194799999877,315.318573,248.372772,128.235489,97593.8906,-1494.42993,-319.622589
2.96195599999919,319.266174,252.320374,129.987961,97547.8906,-1514.27466,-323.442749
2.98195599999872,323.192657,256.246857,131.70076,97502.1484,-1533.64502,-327.106476
3.00194399999873,327.203705,260.257904,133.462387,97455.4609,-1553.55652,-330.903107
3.02194399999917,330.733856,263.788055,134.792328,97414.3906,-1568.50195,-333.267883
3.0419439999996,334.01825,267.072449,135.89827,97376.1562,-1580.86853,-334.886902
3.06194799999957,337.598602,270.652802,137.2388,97334.5156,-1595.90991,-337.256317
3.08194399999866,341.350677,274.404877,138.707443,97290.9062,-1612.40308,-340.024567
3.10194399999909,344.664154,277.718353,139.7854,97252.3828,-1624.41272,-341.503845
3.12194399999953,348.099182,281.153381,140.950058,97212.4844,-1637.40283,-343.253143
3.14194399999997,351.489258,284.543457,142.062057,97173.0938,-1649.7793,-344.818237
3.16194799999994,355.035278,288.089478,143.291092,97131.9141,-1663.48108,-346.750824
3.18194799999947,358.520477,291.574677,144.450241,97091.4766,-1676.37256,-348.442322
3.20194799999899,361.995148,295.049347,145.586075,97051.1484,-1688.98584,-350.045227
3.22194399999989,366.019379,299.073578,147.174149,97004.4688,-1706.74438,-353.100159
3.2419519999994,369.509888,302.564087,148.285416,96964.0078,-1719.05078,-354.589447
3.26194799999939,373.235565,306.289764,149.581818,96920.8359,-1733.45447,-356.665863
3.28194399999938,377.407776,310.461975,151.242844,96872.4844,-1751.99548,-359.905396
3.30194799999936,381.825745,314.879944,153.090973,96821.3281,-1772.64587,-363.725555
3.32194399999935,385.207916,318.262115,154.032867,96782.1719,-1782.96814,-364.591034
3.34194399999888,389.287659,322.341858,155.557037,96734.9375,-1799.89905,-367.328308
3.36195199999929,393.158661,326.21286,156.881104,96690.1641,-1814.53918,-369.399536
3.38194799999928,397.053436,330.107635,158.208832,96645.1172,-1829.20569,-371.466492
3.40195599999879,401.075043,334.129242,159.626999,96598.625,-1844.88342,-373.808838
3.42195999999876,405.450714,338.504913,161.328018,96548.0703,-1863.75293,-377.044281
3.44194399999924,409.570099,342.624298,162.786804,96500.5078,-1879.85547,-379.475586
3.46194399999968,413.52301,346.577209,164.086197,96454.8594,-1894.13489,-381.375366
3.4819439999992,417.322662,350.376862,165.234924,96411.0156,-1906.69299,-382.775513
3.50194799999917,421.463165,354.517365,166.661118,96363.2266,-1922.3783,-385.055786
3.52195999999913,425.37381,358.428009,167.870529,96318.125,-1935.59473,-386.621979
3.54195199999867,429.672852,362.727051,169.39444,96268.5703,-1952.35217,-389.184875
3.56194799999957,433.876801,366.931,170.815994,96220.1406,-1967.93396,-391.399353
3.5819479999991,438.527283,371.581482,172.601562,96166.5703,-1987.60889,-394.763611
3.60194799999954,442.739136,375.793335,173.990311,96118.0625,-2002.78271,-396.830566
3.62195599999995,446.686768,379.740967,175.131088,96072.6562,-2015.14282,-398.086731
3.64195999999993,450.893341,383.94754,176.47937,96024.25,-2029.82849,-399.996155
3.66194799999994,455.224091,388.27829,177.91452,95974.4453,-2045.47571,-402.167816
3.68194799999947,459.4888,392.542999,179.272598,95925.4375,-2060.23706,-404.075562
3.70194399999946,463.724426,396.778625,180.589294,95876.7578,-2074.51587,-405.835419
3.72194799999943,468.226959,401.281158,182.114883,95825.0547,-2091.12769,-408.247833
3.7419519999994,472.267059,405.321259,183.224579,95778.6719,-2103.04517,-409.313477
3.76194799999939,476.23053,409.284729,184.253677,95733.1797,-2114.04346,-410.112061
3.78195199999936,480.046051,413.10025,185.139847,95689.4141,-2123.4248,-410.44696
3.80194799999936,484.617249,417.671448,186.661072,95636.9844,-2139.92188,-412.800629
3.82194799999979,488.604523,421.658722,187.659912,95591.2812,-2150.54053,-413.471527
3.84195199999976,493.305206,426.359406,189.254242,95537.4375,-2167.82202,-416.030701
3.86194799999885,498.188202,431.242401,190.985031,95481.5156,-2186.6106,-419.003357
3.88194799999928,502.529541,435.58374,192.227356,95431.8359,-2199.90674,-420.399414
3.90194799999972,506.831238,439.885437,193.420456,95382.5938,-2212.63574,-421.626465
3.92221999999947,511.82785,444.88205,195.188873,95325.4766,-2231.78296,-424.669159
3.94195599999966,516.59198,449.646179,196.738312,95271,-2248.45825,-426.992615
3.96195199999875,520.883118,453.937317,197.858276,95221.9844,-2260.31592,-427.934814
3.98195199999918,525.060608,458.114807,198.867249,95174.2578,-2270.92041,-428.515808
4.00195599999915,529.412476,462.466675,200.007782,95124.5859,-2282.979,-429.506378
4.0219479999987,534.134338,467.188538,201.453323,95070.6719,-2298.42358,-431.452881
4.04195999999956,539.075439,472.129639,203.064163,95014.3125,-2315.68994,-433.905701
4.06194799999957,543.805237,476.859436,204.471237,94960.4062,-2330.66455,-435.693726
4.08196399999997,548.344727,481.398926,205.697662,94908.6562,-2343.60938,-436.895203
4.10195199999998,552.77063,485.824829,206.807343,94858.25,-2355.23901,-437.7164
4.12195199999951,557.975952,491.030151,208.569672,94798.9922,-2374.10767,-440.588593
4.1419479999995,563.252686,496.306885,210.370438,94738.9453,-2393.37744,-443.558472
4.16194799999994,568.730225,501.784424,212.321747,94676.6328,-2414.29053,-446.978119
4.18194799999947,573.528687,506.582886,213.663712,94622.0703,-2428.41626,-448.450928
4.20194799999899,578.456604,511.510803,215.096573,94566.0859,-2443.53027,-450.195984
4.22195199999896,583.144043,516.198242,216.301666,94512.8672,-2456.10059,-451.208801
4.2419519999994,587.546143,520.600342,217.247375,94462.875,-2465.78247,-451.395599
4.26195199999984,592.294434,525.348633,218.473068,94409.0078,-2478.54907,-452.457336
4.28195199999936,597.224976,530.279175,219.840668,94353.0625,-2492.86743,-453.953674
4.30195199999889,602.641724,535.695923,221.605301,94291.6562,-2511.55298,-456.681702
4.32195199999933,608.074341,541.12854,223.360275,94230.1016,-2530.10449,-459.356171
4.3419559999993,613.314087,546.368286,224.925323,94170.7656,-2546.53345,-461.41275
4.36195199999929,618.537964,551.592163,226.453629,94111.6641,-2562.53394,-463.335907
4.38195999999971,624.158142,557.212341,228.306152,94048.0547,-2582.08252,-466.255737
4.40195199999926,629.617188,562.671387,229.99295,93986.3359,-2599.77759,-468.632568
4.42195599999923,635.602051,568.65625,232.110519,93918.7031,-2622.18481,-472.334106
4.4419599999992,640.923645,573.977844,233.628387,93858.6094,-2637.96509,-474.132721
4.46195999999964,646.74469,579.798889,235.555542,93792.9141,-2658.21777,-477.191193
4.48195199999918,652.388672,585.442871,237.307785,93729.2109,-2676.51855,-479.677917
4.50196399999913,658.703857,591.758057,239.611893,93658.0156,-2700.84351,-483.861328
4.52196399999866,664.493164,597.547363,241.434052,93592.7734,-2719.84717,-486.509857
4.54195199999867,671.138611,604.19281,243.970184,93517.9297,-2746.63794,-491.354675
4.56195199999911,676.618774,609.672974,245.468826,93456.2578,-2762.03394,-492.936066
4.58195199999955,682.881042,615.935242,247.620392,93385.8359,-2784.54346,-496.528625
4.60195199999998,689.106384,622.160583,249.713638,93315.8516,-2806.37842,-499.90918
4.62195199999951,695.130859,628.185059,251.607483,93248.1484,-2826.00073,-502.642212
4.64195599999948,701.245178,634.299377,253.551117,93179.5078,-2846.13379,-505.504791
4.66195199999947,707.779663,640.833862,255.831924,93106.1875,-2869.90625,-509.384613
4.68195199999991,713.730164,646.784363,257.58078,93039.4375,-2887.84692,-511.586304
4.70195199999944,719.619873,652.674072,259.251251,92973.4375,-2904.90552,-513.525024
4.72195599999941,725.395996,658.450195,260.802307,92908.7188,-2920.6377,-515.07605
4.74196799999936,731.494446,664.548645,262.607971,92840.4609,-2939.10938,-517.396179
4.76195999999891,738.134583,671.188782,264.859375,92766.1562,-2962.38623,-521.067688
4.78195199999936,744.386353,677.440552,266.744598,92696.2578,-2981.65112,-523.579041
4.80195199999889,751.047607,684.101807,268.960541,92621.8047,-3004.46509,-527.083923
4.82195599999886,758.004822,691.059021,271.401154,92544.1172,-3029.66919,-531.247681
4.84197199999926,764.634399,697.688599,273.52652,92470.1484,-3051.4187,-534.406799
4.86196399999881,770.994507,704.048706,275.39212,92399.2188,-3070.32275,-536.739868
4.88195199999882,778.260864,711.315063,278.016144,92318.2344,-3097.37744,-541.374329
4.90195199999926,784.869324,717.923523,280.038116,92244.625,-3117.89014,-544.124756
4.92195599999923,791.59668,724.650879,282.135895,92169.7422,-3139.18115,-547.080566
4.9419599999992,797.742676,730.796875,283.701385,92101.3906,-3154.7041,-548.381592
4.96196399999917,804.14502,737.199219,285.466644,92030.2266,-3172.34717,-550.277283
4.98195999999916,811.419312,744.473511,287.963928,91949.4141,-3197.82373,-554.386719
5.00195599999915,818.40564,751.459839,290.179413,91871.8516,-3220.2251,-557.599548
5.02195599999959,825.362854,758.417053,292.339539,91794.6797,-3241.98999,-560.613342
5.04195599999912,832.000366,765.054565,294.195099,91721.0859,-3260.44946,-562.671387
5.06195599999864,838.418579,771.472778,295.834167,91649.9766,-3276.5564,-564.049683
5.08195599999908,844.530273,777.584473,297.18396,91582.3047,-3289.53809,-564.532654
5.10195599999952,851.421387,784.475586,299.188354,91506.0625,-3309.49219,-566.992859
5.12195599999995,858.032471,791.08667,300.925385,91432.9375,-3326.55225,-568.617249
5.14195599999948,864.781006,797.835205,302.753357,91358.3906,-3344.5498,-570.498718
5.16195599999901,871.373596,804.427795,304.423248,91285.5781,-3360.8269,-571.88092
5.18196399999943,877.889526,810.943726,306.003784,91213.6484,-3376.12012,-572.97583
5.2019679999994,884.254883,817.309082,307.429565,91143.4375,-3389.73657,-573.588318
5.22195599999941,890.340149,823.394348,308.589386,91076.3828,-3400.49756,-573.386475
5.24195999999938,896.57074,829.624939,309.857941,91007.75,-3412.39282,-573.507874
5.26195599999937,903.039124,836.093323,311.314728,90936.5312,-3426.26343,-574.189514
5.28195599999981,909.486389,842.540588,312.731323,90865.5859,-3439.67969,-574.738281
5.30195599999934,916.591553,849.645752,314.69751,90787.4688,-3458.89551,-576.930908
5.32195599999886,922.761414,855.815613,315.823639,90719.6719,-3469.17383,-576.573059
5.34196399999928,928.48468,861.538879,316.54303,90656.8281,-3475.12549,-574.988525
5.36195599999974,934.564636,867.618835,317.558716,90590.1016,-3484.19873,-574.2995
5.38195599999926,940.771423,873.825623,318.668213,90522.0234,-3494.2439,-573.89032
5.40197199999875,947.308533,880.362732,320.046051,90450.375,-3507.10254,-574.282471
5.42195599999923,954.001526,887.055725,321.541565,90377.0312,-3521.177,-575.017639
5.44196799999918,959.973206,893.027405,322.383972,90311.6719,-3528.33472,-573.784485
5.46195599999919,966.35968,899.413879,323.5737,90241.7969,-3539.13672,-573.593201
5.48195599999872,972.10144,905.15564,324.18399,90179,-3543.81372,-571.663574
5.50196799999958,978.524902,911.579102,325.372498,90108.8203,-3554.56445,-571.469727
5.52195999999913,984.647156,917.701355,326.281525,90041.9609,-3562.35352,-570.435974
5.54195999999956,990.806396,923.860596,327.208954,89974.7109,-3570.31836,-569.458008
5.56196399999953,996.870544,929.924744,328.035095,89908.5625,-3577.2019,-568.178528
5.58195999999953,1003.70624,936.760437,329.517456,89834.0547,-3590.95532,-568.857178
5.60195999999905,1009.8681,942.922302,330.391235,89766.9375,-3598.29932,-567.711853
5.62195999999949,1015.99036,949.044556,331.217651,89700.2578,-3605.12964,-566.427185
5.64196399999946,1021.71893,954.773132,331.683502,89637.9297,-3608.1687,-564.073181
5.66195999999945,1027.09607,960.150269,331.833191,89579.4453,-3607.89038,-560.790466
5.68195999999898,1032.99109,966.045288,332.42511,89515.3672,-3612.23218,-558.83844
5.70195599999988,1039.35901,972.413208,333.415405,89446.2109,-3620.72607,-558.076538
5.72195999999985,1045.51294,978.567139,334.205963,89379.3828,-3627.11523,-556.721252
5.7419719999989,1051.63525,984.689453,334.949768,89312.9844,-3633.00146,-555.230835
5.7619679999998,1057.41931,990.473511,335.387146,89250.2656,-3635.67651,-552.836975
5.78195999999934,1063.38306,996.437256,335.970947,89185.6328,-3639.86963,-550.887878
5.80195999999978,1069.34668,1002.40088,336.541229,89121.0469,-3643.90967,-548.906372
5.82195999999931,1074.77405,1007.82825,336.633087,89062.2891,-3642.95801,-545.518616
5.84196399999928,1080.60559,1013.65979,337.068268,88999.2109,-3645.57568,-543.163635
5.86196399999881,1086.39502,1019.44922,337.458252,88936.5938,-3647.71411,-540.685974
5.88195999999971,1092.578,1025.6322,338.178131,88869.7969,-3653.27246,-539.193542
5.90195999999924,1098.1084,1031.1626,338.317993,88810.0625,-3652.7937,-535.995178
5.92223199999989,1103.76294,1036.81714,338.557861,88749.0234,-3653.34912,-533.108704
5.94196399999873,1109.54163,1042.59583,338.897614,88686.6797,-3654.93481,-530.531189
5.96195999999964,1115.20947,1048.26367,339.13028,88625.5703,-3655.40308,-527.651001
5.98196799999914,1120.34607,1053.40027,338.892242,88570.2109,-3650.98975,-523.400879
6.00196799999958,1125.35071,1058.40491,338.534943,88516.3047,-3645.34277,-518.824585
6.02195999999913,1130.83875,1063.89294,338.595551,88457.2422,-3644.02563,-515.503906
6.04196799999954,1136.4458,1069.5,338.756195,88396.8984,-3643.74048,-512.495117
6.06196,1141.49255,1074.54675,338.41806,88342.6406,-3638.29443,-508.037811
6.08197199999904,1146.74023,1079.79443,338.254852,88286.2266,-3634.65894,-504.119995
6.10195999999905,1152.32349,1085.37769,338.378723,88226.25,-3633.98975,-501.066711
6.12195999999949,1157.97009,1091.02429,338.550079,88165.6406,-3633.80737,-498.169128
6.14196399999946,1163.55603,1096.61023,338.661438,88105.7109,-3633.00195,-495.111053
6.16195999999945,1168.53674,1101.59094,338.239563,88052.2891,-3626.69458,-490.507904
6.18196799999987,1173.89014,1106.94434,338.140656,87994.9062,-3623.7207,-486.877533
6.20196399999895,1179.36768,1112.42188,338.147095,87936.2031,-3621.83203,-483.575928
6.22196399999939,1184.62842,1117.68262,337.957489,87879.8672,-3617.92334,-479.719452
6.24196399999983,1189.96594,1123.02014,337.830139,87822.7578,-3614.65674,-476.0672
6.26196399999935,1195.55713,1128.61133,337.920776,87762.9453,-3613.63232,-473.072479
6.28196799999932,1201.15613,1134.21033,338.011383,87703.0859,-3612.60498,-470.093903
6.30196799999885,1206.95081,1140.005,338.266663,87641.1641,-3613.26636,-467.611816
6.32196799999929,1212.44946,1145.50366,338.255676,87582.4375,-3611.18823,-464.365814
6.34196399999928,1217.89795,1150.95215,338.193573,87524.2969,-3608.58423,-460.988953
6.36196799999925,1223.29883,1156.35303,338.085999,87466.6875,-3605.51392,-457.498871
6.38196799999878,1228.89001,1161.94421,338.14093,87407.0703,-3604.10913,-454.501556
6.40196399999968,1234.11914,1167.17334,337.873474,87351.3594,-3599.39966,-450.582794
6.42197199999919,1239.7948,1172.849,337.992371,87290.9219,-3598.64893,-447.810486
6.44196799999918,1245.06091,1178.11511,337.749695,87234.8516,-3594.19458,-444.002197
6.46196399999917,1250.40112,1183.45532,337.568237,87178.0312,-3590.3689,-440.394043
6.48196399999961,1255.59058,1188.64478,337.250122,87122.8672,-3585.14746,-436.410065
6.50196399999913,1261.15527,1194.20947,337.259155,87063.7266,-3583.27271,-433.399048
6.52197599999909,1266.45312,1199.50732,337.031708,87007.4375,-3578.9812,-429.718811
6.5419839999995,1271.65588,1204.71008,336.716095,86952.2109,-3573.79175,-425.804504
6.56196399999953,1277.28406,1210.33826,336.769958,86892.4922,-3572.37573,-422.984009
6.58196399999997,1282.79333,1215.84753,336.714325,86834.0781,-3569.84082,-419.861786
6.6019639999995,1287.90881,1220.96301,336.311859,86779.8516,-3563.771,-415.753448
6.62197199999991,1293.3573,1226.4115,336.198608,86722.1328,-3560.65186,-412.506317
6.641967999999,1298.69482,1231.74902,335.985565,86665.6094,-3556.51758,-408.989349
6.6619639999999,1304.15112,1237.20532,335.873199,86607.8594,-3553.40967,-405.783936
6.68196399999943,1309.39355,1242.44775,335.569824,86552.4141,-3548.35962,-402.045135
6.70196399999895,1314.4906,1247.5448,335.137482,86498.5391,-3542.00146,-397.956085
6.72197199999937,1319.62463,1252.67883,334.737305,86444.2969,-3535.97583,-393.984711
6.74196799999936,1325.13647,1258.19067,334.666351,86386.0938,-3533.29883,-390.986847
6.76196399999935,1330.45276,1263.50696,334.421936,86329.9688,-3528.8606,-387.505829
6.78196399999888,1335.79297,1268.84717,334.195831,86273.625,-3524.61108,-384.098206
6.80196399999932,1341.35242,1274.40662,334.155579,86215.0312,-3522.24854,-381.245819
6.82196399999975,1346.61584,1279.67004,333.856323,86159.5547,-3517.2605,-377.664001
6.84197199999926,1351.90051,1284.95471,333.572754,86103.8984,-3512.43433,-374.148529
6.86196799999925,1357.33838,1290.39258,333.421539,86046.6562,-3508.95215,-371.034668
6.88196799999878,1362.41956,1295.47375,332.956848,85993.1953,-3502.29858,-367.037903
6.90196799999921,1368.12439,1301.17859,333.035034,85933.2109,-3501.14233,-364.624939
6.92196799999965,1373.56494,1306.61914,332.879913,85876.0078,-3497.625,-361.555176
6.94197199999962,1378.67249,1311.72668,332.430267,85822.3516,-3491.13306,-357.658112
6.96196799999871,1383.89111,1316.94531,332.077362,85767.5625,-3485.62427,-354.062378
6.98197599999912,1388.78198,1321.83618,331.435974,85716.2656,-3477.20728,-349.661224
7.00196799999958,1394.3335,1327.3877,331.376099,85658.0234,-3474.66577,-346.953583
7.02196799999911,1399.56531,1332.61951,331.033112,85603.1719,-3469.26978,-343.450714
7.04196799999954,1404.79187,1337.84607,330.683655,85548.4219,-3463.81201,-339.950256
7.06197599999996,1409.94165,1342.99585,330.268677,85494.4766,-3457.69922,-336.283539
7.08197599999949,1415.24219,1348.29639,329.983032,85439.0078,-3452.8938,-333.009003
7.10197999999946,1420.47925,1353.53345,329.640503,85384.2344,-3447.51855,-329.591187
7.12196799999947,1425.28564,1358.33984,328.924957,85333.9609,-3438.39478,-325.128326
7.14197199999944,1430.66016,1363.71436,328.706085,85277.7969,-3434.27563,-322.111938
7.16196799999943,1435.83374,1368.88794,328.310638,85223.7578,-3428.38403,-318.609436
7.18196799999987,1440.61902,1373.67322,327.576019,85173.8125,-3419.0896,-314.160461
7.2019679999994,1445.30127,1378.35547,326.757385,85124.9453,-3408.96021,-309.499664
7.22196799999892,1450.0415,1383.0957,325.993164,85075.5,-3399.3877,-305.023438
7.24196799999936,1455.07776,1388.13196,325.491333,85022.9922,-3392.45825,-301.323181
7.2619679999998,1460.65845,1393.71265,325.464081,84964.8516,-3390.29565,-298.997681
7.28197999999884,1466.04077,1399.09497,325.260681,84908.8047,-3386.36694,-296.183868
7.30197999999928,1470.87354,1403.92773,324.578461,84858.4844,-3377.64258,-292.0242
7.32197999999971,1475.65881,1408.71301,323.85495,84808.7266,-3368.51343,-287.773163
7.34196799999972,1480.63171,1413.68591,323.30307,84756.9922,-3361.11206,-284.036957
7.36196799999925,1485.14746,1418.20166,322.352234,84710.0703,-3349.72485,-279.190094
7.38196799999878,1490.1731,1423.22729,321.854736,84657.8438,-3342.88477,-275.662018
7.40197999999964,1494.9187,1427.9729,321.113342,84608.5625,-3333.6123,-271.463226
7.42197999999917,1499.79114,1432.84534,320.484589,84558.0156,-3325.47559,-267.61084
7.44197199999962,1504.86963,1437.92383,320.040314,84505.3359,-3319.19043,-264.306091
7.46197199999915,1509.53601,1442.59021,319.239868,84456.9375,-3309.35303,-260.011322
7.48196799999914,1514.26843,1447.32263,318.500397,84407.8906,-3300.13452,-255.916702
7.50196799999958,1519.08533,1452.13953,317.840057,84357.9844,-3291.71582,-252.072449
7.52196799999911,1524.00537,1457.05957,317.271942,84307.0469,-3284.22583,-248.513794
7.54197599999952,1528.59241,1461.64661,316.416748,84259.5781,-3273.87988,-244.164337
7.56196799999907,1532.97864,1466.03284,315.393616,84214.2031,-3261.87036,-239.367142
7.58196799999951,1537.58948,1470.64368,314.572632,84166.5312,-3251.88843,-235.173004
7.60196799999994,1542.34302,1475.39722,313.881592,84117.4062,-3243.21118,-231.37323
7.62197599999945,1546.90369,1479.95789,313.028168,84070.2812,-3232.92578,-227.138306
7.64199199999985,1551.66516,1484.71936,312.353699,84021.125,-3224.43262,-223.436386
7.66197599999941,1556.45044,1489.50464,311.704712,83971.7422,-3216.20142,-219.82991
7.6819719999994,1561.03748,1494.09167,310.886841,83924.4297,-3206.29907,-215.769394
7.70197199999984,1565.91516,1498.96936,310.328857,83874.125,-3198.99072,-212.468521
7.72197199999937,1570.45203,1503.50623,309.476257,83827.3672,-3188.76172,-208.357025
7.74197999999978,1574.9519,1508.0061,308.597382,83781.0156,-3178.28247,-204.197723
7.76197599999887,1579.32227,1512.37646,307.612305,83736.0234,-3166.75928,-199.765625
7.78197199999977,1584.20264,1517.25684,307.079834,83685.7812,-3159.7417,-196.638229
7.8019719999993,1589.25476,1522.30896,306.697632,83633.8203,-3154.22217,-193.953949
7.82197199999882,1593.94751,1527.00171,306.006256,83585.5547,-3145.64111,-190.415497
