pressureTimestamp,pressure,temperatureTimestamp,temperature
22.6510919999992,69235.3203,22.6060679999991,52.7900009
22.66608,69232.3984,22.6060679999991,52.7900009
22.6810799999994,69233.4062,22.6060679999991,52.7900009
22.6810799999994,69233.4062,22.6060679999991,52.7900009
22.7110799999991,69234.7891,22.6960679999993,52.7900009
22.7260799999995,69236.9688,22.6960679999993,52.7900009
22.7410919999993,69235.6016,22.6960679999993,52.7900009
22.7560879999992,69236.6562,22.6960679999993,52.7900009
22.7710799999995,69236.2266,22.6960679999993,52.7900009
22.7710799999995,69236.2266,22.6960679999993,52.7900009
22.8010759999988,69237.5469,22.7860679999994,52.7900009
22.8160799999996,69235.9531,22.7860679999994,52.7900009
22.831079999999,69235.875,22.7860679999994,52.7900009
22.8460799999993,69235.875,22.7860679999994,52.7900009
22.8610879999987,69236.9688,22.7860679999994,52.7900009
22.8610879999987,69236.9688,22.7860679999994,52.7900009
22.8910919999989,69237.5391,22.8760719999991,52.7900009
22.9060799999997,69239.2969,22.8760719999991,52.7900009
22.9210799999992,69237.2734,22.8760719999991,52.7900009
22.9360839999999,69237.8516,22.8760719999991,52.7900009
22.9510839999994,69238.6328,22.8760719999991,52.7900009
22.9510839999994,69238.6328,22.8760719999991,52.7900009
22.9810799999987,69241.1797,22.9660759999997,52.7900009
22.9960839999994,69241.4844,22.9660759999997,52.7900009
23.0110839999988,69239.3047,22.9660759999997,52.7900009
23.0260799999987,69237.9375,22.9660759999997,52.7900009
23.04108,69240.3203,22.9660759999997,52.7900009
23.04108,69240.3203,22.9660759999997,52.7900009
23.0710799999988,69241.0078,23.0560719999994,52.7900009
23.0860839999996,69243.5781,23.0560719999994,52.7900009
23.101083999999,69245.3359,23.0560719999994,52.7900009
23.1160879999998,69246.0391,23.0560719999994,52.7900009
23.1310799999992,69248.1797,23.0560719999994,52.7900009
23.1310799999992,69248.1797,23.0560719999994,52.7900009
23.1610839999994,69252.3516,23.1460799999995,52.7900009
23.1760839999997,69248.9219,23.1460799999995,52.7900009
23.1910879999987,69250.7578,23.1460799999995,52.7900009
23.2060839999995,69248.6484,23.1460799999995,52.7900009
23.2210799999993,69248.375,23.1460799999995,52.7900009
23.2210799999993,69248.375,23.1460799999995,52.7900009
23.2510799999991,69251.3672,23.2360759999992,52.7900009
23.2660799999994,69249.8828,23.2360759999992,52.7900009
23.2810799999997,69244.9766,23.2360759999992,52.7900009
23.2960799999992,69251.7188,23.2360759999992,52.7900009
23.3110839999999,69249.8438,23.2360759999992,52.7900009
23.3110839999999,69249.8438,23.2360759999992,52.7900009
23.3410839999988,69250.6719,23.3260759999994,52.7900009
23.3560839999991,69251.4141,23.3260759999994,52.7900009
23.3710839999994,69251.5312,23.3260759999994,52.7900009
23.3860879999993,69251.5703,23.3260759999994,52.7900009
23.4010839999992,69249.5781,23.3260759999994,52.7900009
23.4010839999992,69249.5781,23.3260759999994,52.7900009
23.4310839999989,69254.3203,23.4160759999995,52.7900009
23.4460879999997,69253.8516,23.4160759999995,52.7900009
23.4610879999991,69258.1016,23.4160759999995,52.7900009
23.476083999999,69259.8125,23.4160759999995,52.7900009
23.4910879999998,69257.0859,23.4160759999995,52.7900009
23.4910879999998,69257.0859,23.4160759999995,52.7900009
23.5210839999991,69257.4766,23.5060719999992,52.7900009
23.5360839999994,69257.8672,23.5060719999992,52.7900009
23.5510879999993,69255.2188,23.5060719999992,52.7900009
23.5660879999987,69255.9609,23.5060719999992,52.7900009
23.5810839999995,69252.7188,23.5060719999992,52.7900009
23.5810839999995,69252.7188,23.5060719999992,52.7900009
23.6110879999987,69256.2734,23.5960759999989,52.7900009
23.6260839999995,69252.2188,23.5960759999989,52.7900009
23.6410839999999,69253.5469,23.5960759999989,52.7900009
23.6560919999993,69253.5469,23.5960759999989,52.7900009
23.6710919999996,69257.1328,23.5960759999989,52.7900009
23.6710919999996,69257.1328,23.5960759999989,52.7900009
23.7010839999994,69255.3359,23.686075999999,52.7900009
23.7160879999992,69258.0625,23.686075999999,52.7900009
23.7310839999991,69260.2109,23.686075999999,52.7900009
23.7460919999994,69260.1328,23.686075999999,52.7900009
23.7610959999993,69256.0391,23.686075999999,52.7900009
23.7610959999993,69256.0391,23.686075999999,52.7900009
23.7910839999995,69261.6797,23.7760759999992,52.7900009
23.8060839999989,69263.2422,23.7760759999992,52.7900009
23.8210839999992,69267.8828,23.7760759999992,52.7900009
23.8360839999996,69266.3594,23.7760759999992,52.7900009
23.8510919999999,69269.8672,23.7760759999992,52.7900009
23.8510919999999,69269.8672,23.7760759999992,52.7900009
23.8810959999992,69272.7656,23.8660759999993,52.7900009
23.8960839999991,69280.0938,23.8660759999993,52.7900009
23.9110879999998,69281.2656,23.8660759999993,52.7900009
23.9260879999993,69289.1406,23.8660759999993,52.7900009
23.9410879999987,69288.5156,23.8660759999993,52.7900009
23.9410879999987,69288.5156,23.8660759999993,52.7900009
23.9710879999993,69299.8594,23.9560759999995,52.7900009
23.9860959999996,69300.2109,23.9560759999995,52.7900009
24.0010839999995,69303.1328,23.9560759999995,52.7900009
24.0160919999989,69306.3672,23.9560759999995,52.7900009
24.0310919999993,69309.7188,23.9560759999995,52.7900009
24.0310919999993,69309.7188,23.9560759999995,52.7900009
24.0610879999995,69313.0234,24.0460759999996,52.7900009
24.0760959999998,69312.0078,24.0460759999996,52.7900009
24.0910919999997,69313.8828,24.0460759999996,52.7900009
24.1060879999995,69314.9297,24.0460759999996,52.7900009
24.121087999999,69320.1562,24.0460759999996,52.7900009
24.121087999999,69320.1562,24.0460759999996,52.7900009
24.1510879999996,69325.2969,24.1360799999993,52.7900009
24.1660919999995,69328.6484,24.1360799999993,52.7900009
24.1810879999994,69326.8984,24.1360799999993,52.7900009
24.1960879999997,69330.1719,24.1360799999993,52.7900009
24.211096,69332.3516,24.1360799999993,52.7900009
24.211096,69332.3516,24.1360799999993,52.7900009
24.2410879999998,69334.0781,24.226083999999,52.7900009
24.2560879999992,69338.3672,24.226083999999,52.7900009
24.2710879999995,69338.6797,24.226083999999,52.7900009
24.2860919999994,69343.5078,24.226083999999,52.7900009
24.3010879999993,69344.1719,24.226083999999,52.7900009
24.3010879999993,69344.1719,24.226083999999,52.7900009
24.3310879999999,69350.3438,24.3160839999991,52.7900009
24.3460879999993,69352.4844,24.3160839999991,52.7900009
24.3610879999987,69355.4141,24.3160839999991,52.7900009
24.376088,69356.7344,24.3160839999991,52.7900009
24.3910879999994,69358.4922,24.3160839999991,52.7900009
24.3910879999994,69358.4922,24.3160839999991,52.7900009
24.4210879999991,69366.1484,24.4060799999997,52.7900009
24.4361039999994,69366.6562,24.4060799999997,52.7900009
24.4510919999993,69369.4609,24.4060799999997,52.7900009
24.4660919999997,69371.9922,24.4060799999997,52.7900009
24.4810879999995,69376.5156,24.4060799999997,52.7900009
24.4810879999995,69376.5156,24.4060799999997,52.7900009
24.5110919999997,69379.9922,24.4960799999999,52.7900009
24.5260999999991,69381.7891,24.4960799999999,52.7900009
24.541087999999,69383.5859,24.4960799999999,52.7900009
24.5560919999998,69387.0547,24.4960799999999,52.7900009
24.5710879999997,69385.2969,24.4960799999999,52.7900009
24.5710879999997,69385.2969,24.4960799999999,52.7900009
24.6010879999994,69393.3672,24.5860799999991,52.7799988
24.6160919999993,69393.9844,24.5860799999991,52.7799988
24.6310959999992,69397.1094,24.5860799999991,52.7799988
24.646092,69398.0391,24.5860799999991,52.7799988
24.6610959999989,69401.6328,24.5860799999991,52.7799988
24.6610959999989,69401.6328,24.5860799999991,52.7799988
24.6910919999991,69408.1719,24.6760799999993,52.7900009
24.7060879999999,69406.8438,24.6760799999993,52.7900009
24.7210879999993,69406.8047,24.6760799999993,52.7900009
24.7360919999992,69408.6016,24.6760799999993,52.7900009
24.7510919999995,69410.5078,24.6760799999993,52.7900009
24.7510919999995,69410.5078,24.6760799999993,52.7900009
24.7810919999993,69412.5938,24.7660959999994,52.7900009
24.7960919999996,69415.0938,24.7660959999994,52.7900009
24.811091999999,69412.5156,24.7660959999994,52.7900009
24.8260919999993,69417,24.7660959999994,52.7900009
24.8410919999997,69417,24.7660959999994,52.7900009
24.8410919999997,69417,24.7660959999994,52.7900009
24.8710919999994,69422.4922,24.8560879999995,52.7900009
24.8860999999988,69420.7734,24.8560879999995,52.7900009
24.9010919999992,69420.8516,24.8560879999995,52.7900009
24.9160959999999,69421.9062,24.8560879999995,52.7900009
24.9310919999998,69423.4297,24.8560879999995,52.7900009
24.9310919999998,69423.4297,24.8560879999995,52.7900009
24.9611039999991,69423.1328,24.9460839999992,52.7799988
24.976099999999,69420.4062,24.9460839999992,52.7799988
24.9910999999993,69421.1406,24.9460839999992,52.7799988
25.0060919999987,69420.7188,24.9460839999992,52.7799988
25.021092,69421.2969,24.9460839999992,52.7799988
25.021092,69421.2969,24.9460839999992,52.7799988
25.0510919999988,69423.4453,25.0360839999994,52.7900009
25.0660919999991,69425.4688,25.0360839999994,52.7900009
25.0810999999994,69421.6094,25.0360839999994,52.7900009
25.0960919999989,69420.0938,25.0360839999994,52.7900009
25.1110919999992,69420.6797,25.0360839999994,52.7900009
25.1110919999992,69420.6797,25.0360839999994,52.7900009
25.1410999999998,69420.0469,25.1260799999991,52.7900009
25.1560999999992,69415.9141,25.1260799999991,52.7900009
25.1710919999996,69415.3672,25.1260799999991,52.7900009
25.186091999999,69420.5938,25.1260799999991,52.7900009
25.2010999999993,69414,25.1260799999991,52.7900009
25.2010999999993,69414,25.1260799999991,52.7900009
25.2310919999991,69420.5781,25.2160959999992,52.7900009
25.2460919999994,69412.7812,25.2160959999992,52.7900009
25.2610959999993,69425.3359,25.2160959999992,52.7900009
25.2760919999992,69423.4688,25.2160959999992,52.7900009
25.2910959999999,69437.3828,25.2160959999992,52.7900009
25.2910959999999,69437.3828,25.2160959999992,52.7900009
25.3210999999992,69458.9297,25.3060839999989,52.7900009
25.3361039999991,69472.2656,25.3060839999989,52.7900009
25.3510959999994,69480.4922,25.3060839999989,52.7900009
25.3660999999993,69487.1953,25.3060839999989,52.7900009
25.3810959999992,69483.8438,25.3060839999989,52.7900009
25.3810959999992,69483.8438,25.3060839999989,52.7900009
25.4110999999994,69493.3516,25.3960839999991,52.7799988
25.4260999999997,69489.9922,25.3960839999991,52.7799988
25.4410959999996,69498.5312,25.3960839999991,52.7799988
25.4560999999994,69500.3672,25.3960839999991,52.7799988
25.4711079999988,69504.8125,25.3960839999991,52.7799988
25.4711079999988,69504.8125,25.3960839999991,52.7799988
25.5010919999995,69503.9453,25.4860879999987,52.7799988
25.5160999999998,69511.2734,25.4860879999987,52.7799988
25.5310959999997,69512.875,25.4860879999987,52.7799988
25.5460959999991,69516.6953,25.4860879999987,52.7799988
25.5610999999999,69517.5078,25.4860879999987,52.7799988
25.5610999999999,69517.5078,25.4860879999987,52.7799988
25.5910959999992,69527.9141,25.5760879999989,52.7900009
25.6060959999995,69521.6797,25.5760879999989,52.7900009
25.6210959999999,69516.8047,25.5760879999989,52.7900009
25.6360999999988,69515.75,25.5760879999989,52.7900009
25.6511079999991,69508.6953,25.5760879999989,52.7900009
25.6511079999991,69508.6953,25.5760879999989,52.7900009
25.6810959999993,69515.9766,25.6661839999988,52.7799988
25.6960959999988,69514.4531,25.6661839999988,52.7799988
25.7110999999995,69514.6094,25.6661839999988,52.7799988
25.7260959999994,69526.3828,25.6661839999988,52.7799988
25.7410959999988,69536.25,25.6661839999988,52.7799988
25.7410959999988,69536.25,25.6661839999988,52.7799988
25.7710959999995,69564.1484,25.7560879999992,52.7799988
25.7860959999989,69570.3828,25.7560879999992,52.7799988
25.8010959999992,69579.7031,25.7560879999992,52.7799988
25.8160959999996,69582.7812,25.7560879999992,52.7799988
25.831095999999,69587.0703,25.7560879999992,52.7799988
25.831095999999,69587.0703,25.7560879999992,52.7799988
25.8610959999996,69595.9766,25.8460879999993,52.7799988
25.8760999999995,69603.3047,25.8460879999993,52.7799988
25.8911079999989,69608.1406,25.8460879999993,52.7799988
25.9060959999997,69608.7656,25.8460879999993,52.7799988
25.9215359999989,69609.7031,25.8460879999993,52.7799988
25.9215359999989,69609.7031,25.8460879999993,52.7799988
25.9510959999998,69611.7578,25.9360879999995,52.7799988
25.9661159999987,69609.6172,25.9360879999995,52.7799988
25.9811,69601.7344,25.9360879999995,52.7799988
25.9961039999989,69592.6172,25.9360879999995,52.7799988
26.0111039999992,69587.6641,25.9360879999995,52.7799988
26.0111039999992,69587.6641,25.9360879999995,52.7799988
26.041103999999,69581.8203,26.0260879999996,52.7799988
26.0560999999989,69578.9766,26.0260879999996,52.7799988
26.0710999999992,69571.7969,26.0260879999996,52.7799988
26.0861039999991,69578.4688,26.0260879999996,52.7799988
26.101099999999,69578.8594,26.0260879999996,52.7799988
26.101099999999,69578.8594,26.0260879999996,52.7799988
26.1310999999996,69580.2031,26.1160919999993,52.7799988
26.146099999999,69569.1719,26.1160919999993,52.7799988
26.1610999999994,69568.3125,26.1160919999993,52.7799988
26.1760999999997,69558.0938,26.1160919999993,52.7799988
26.1910999999991,69564.1797,26.1160919999993,52.7799988
26.1910999999991,69564.1797,26.1160919999993,52.7799988
26.2210999999998,69573.1484,26.2060919999994,52.7799988
26.2361039999987,69580.5547,26.2060919999994,52.7799988
26.2510999999995,69593.4609,26.2060919999994,52.7799988
26.2661039999994,69607.9688,26.2060919999994,52.7799988
26.2810999999992,69621.3359,26.2060919999994,52.7799988
26.2810999999992,69621.3359,26.2060919999994,52.7799988
26.3111039999994,69644.9375,26.2960879999991,52.7799988
26.3260999999993,69647.3906,26.2960879999991,52.7799988
26.3410999999987,69645.0156,26.2960879999991,52.7799988
26.3561039999995,69647.625,26.2960879999991,52.7799988
26.3710999999994,69637.9922,26.2960879999991,52.7799988
26.3710999999994,69637.9922,26.2960879999991,52.7799988
26.4010999999991,69645.2578,26.3860919999997,52.7799988
26.416103999999,69653.9141,26.3860919999997,52.7799988
26.4311079999998,69666.5,26.3860919999997,52.7799988
26.4461039999997,69674.6094,26.3860919999997,52.7799988
26.4611039999991,69686.0391,26.3860919999997,52.7799988
26.4611039999991,69686.0391,26.3860919999997,52.7799988
26.4910999999993,69711.4922,26.4760919999999,52.7799988
26.5060999999996,69715.6172,26.4760919999999,52.7799988
26.521099999999,69726.1094,26.4760919999999,52.7799988
26.5361079999993,69735.0781,26.4760919999999,52.7799988
26.5510999999997,69747.3594,26.4760919999999,52.7799988
26.5510999999997,69747.3594,26.4760919999999,52.7799988
26.5810999999994,69755.3906,26.5660959999996,52.7799988
26.5960999999998,69761.1172,26.5660959999996,52.7799988
26.6111039999987,69766.4609,26.5660959999996,52.7799988
26.6260999999995,69772.5469,26.5660959999996,52.7799988
26.6411079999989,69775.4297,26.5660959999996,52.7799988
26.6411079999989,69775.4297,26.5660959999996,52.7799988
26.6711079999995,69784.9141,26.6560959999997,52.7799988
26.6861039999994,69787.1328,26.6560959999997,52.7799988
26.7011039999988,69791.0312,26.6560959999997,52.7799988
26.7161079999996,69793.9219,26.6560959999997,52.7799988
26.7311039999995,69797.1172,26.6560959999997,52.7799988
26.7311039999995,69797.1172,26.6560959999997,52.7799988
26.7611199999992,69801.6484,26.7460999999994,52.7799988
26.7761119999986,69803.5938,26.7460999999994,52.7799988
26.791103999999,69806.5234,26.7460999999994,52.7799988
26.8061039999993,69805.625,26.7460999999994,52.7799988
26.8211039999997,69803.0859,26.7460999999994,52.7799988
26.8211039999997,69803.0859,26.7460999999994,52.7799988
26.8511039999994,69804.1328,26.8360919999996,52.7799988
26.8661039999997,69802.2969,26.8360919999996,52.7799988
26.8811119999991,69799.1406,26.8360919999996,52.7799988
26.8961079999999,69790.7578,26.8360919999996,52.7799988
26.9111039999998,69782.4531,26.8360919999996,52.7799988
26.9111039999998,69782.4531,26.8360919999996,52.7799988
26.941108,69770.8359,26.9260919999988,52.7799988
26.9561079999994,69759.1406,26.9260919999988,52.7799988
26.9711039999993,69749.8203,26.9260919999988,52.7799988
26.9861039999987,69745.8438,26.9260919999988,52.7799988
27.0011039999999,69742.8438,26.9260919999988,52.7799988
27.0011039999999,69742.8438,26.9260919999988,52.7799988
27.0311079999992,69747.1641,27.0160999999998,52.7799988
27.0461039999991,69744.7422,27.0160999999998,52.7799988
27.061107999999,69745.5625,27.0160999999998,52.7799988
27.0761039999988,69738.9766,27.0160999999998,52.7799988
27.0911039999992,69724.7031,27.0160999999998,52.7799988
27.0911039999992,69724.7031,27.0160999999998,52.7799988
27.1211079999994,69698.4219,27.1060959999995,52.7799988
27.1361119999992,69694.9844,27.1060959999995,52.7799988
27.1511039999996,69695.6484,27.1060959999995,52.7799988
27.1661119999999,69695.1406,27.1060959999995,52.7799988
27.1811039999993,69708.0078,27.1060959999995,52.7799988
27.1811039999993,69708.0078,27.1060959999995,52.7799988
27.2111239999995,69720.1328,27.1960959999988,52.7799988
27.2261039999994,69724.4609,27.1960959999988,52.7799988
27.2411119999988,69726.4922,27.1960959999988,52.7799988
27.2561039999991,69714.875,27.1960959999988,52.7799988
27.2711039999995,69710.8594,27.1960959999988,52.7799988
27.2711039999995,69710.8594,27.1960959999988,52.7799988
27.3011039999992,69711.9297,27.2860959999989,52.7799988
27.3161199999995,69697.1953,27.2860959999989,52.7799988
27.3311039999999,69708.2656,27.2860959999989,52.7799988
27.3461079999988,69726.3594,27.2860959999989,52.7799988
27.3611119999996,69716.4922,27.2860959999989,52.7799988
27.3611119999996,69716.4922,27.2860959999989,52.7799988
27.3911119999993,69741.6406,27.3760959999991,52.7799988
27.4061039999988,69764.3359,27.3760959999991,52.7799988
27.4211399999995,69793.5703,27.3760959999991,52.7799988
27.4361199999994,69818.4453,27.3760959999991,52.7799988
27.4511159999993,69851.9375,27.3760959999991,52.7799988
27.4511159999993,69851.9375,27.3760959999991,52.7799988
27.481107999999,69884.2969,27.4660959999992,52.7799988
27.4961079999994,69878.7578,27.4660959999992,52.7799988
27.5111119999992,69874.7812,27.4660959999992,52.7799988
27.526116,69889.6328,27.4660959999992,52.7799988
27.5411239999994,69901.5234,27.4660959999992,52.7799988
27.5411239999994,69901.5234,27.4660959999992,52.7799988
27.5711079999992,69922.8828,27.5560999999989,52.7799988
27.5861079999995,69942.8047,27.5560999999989,52.7799988
27.6011079999998,69947.4062,27.5560999999989,52.7799988
27.6161119999988,69957,27.5560999999989,52.7799988
27.6311079999987,69952.7109,27.5560999999989,52.7799988
27.6311079999987,69952.7109,27.5560999999989,52.7799988
27.6611119999989,69963.9844,27.6461079999999,52.7799988
27.6761079999987,69972.9141,27.6461079999999,52.7799988
27.6911119999995,69976.5391,27.6461079999999,52.7799988
27.7061079999994,69980.5547,27.6461079999999,52.7799988
27.7211079999988,69984.1406,27.6461079999999,52.7799988
27.7211079999988,69984.1406,27.6461079999999,52.7799988
27.7511079999995,69978.6094,27.7360959999996,52.7799988
27.7661199999993,69971.5156,27.7360959999996,52.7799988
27.7811119999997,69953.3125,27.7360959999996,52.7799988
27.7961079999995,69942.5859,27.7360959999996,52.7799988
27.8111119999994,69950.6953,27.7360959999996,52.7799988
27.8111119999994,69950.6953,27.7360959999996,52.7799988
27.8411079999996,69939.6641,27.8260999999993,52.7799988
27.856107999999,69928.3984,27.8260999999993,52.7799988
27.8711119999998,69936.4297,27.8260999999993,52.7799988
27.8861079999997,69940.1328,27.8260999999993,52.7799988
27.9011079999991,69947.9297,27.8260999999993,52.7799988
27.9011079999991,69947.9297,27.8260999999993,52.7799988
27.9311079999998,69983.7422,27.916103999999,52.7799988
27.9461119999987,69992.5469,27.916103999999,52.7799988
27.9611239999995,69996.1797,27.916103999999,52.7799988
27.9761119999994,70004.8672,27.916103999999,52.7799988
27.9911119999988,70014.8516,27.916103999999,52.7799988
27.9911119999988,70014.8516,27.916103999999,52.7799988
28.0211199999994,70047.3594,28.0061039999991,52.7799988
28.0361159999993,70059.4453,28.0061039999991,52.7799988
28.0511119999992,70069.1953,28.0061039999991,52.7799988
28.0661119999995,70078.3594,28.0061039999991,52.7799988
28.0811199999998,70094.4609,28.0061039999991,52.7799988
28.0811199999998,70094.4609,28.0061039999991,52.7799988
28.1111119999996,70096.9531,28.0961079999988,52.7799988
28.1261079999995,70091.9219,28.0961079999988,52.7799988
28.1411079999989,70087.7109,28.0961079999988,52.7799988
28.1561159999992,70095.3906,28.0961079999988,52.7799988
28.1711079999995,70097.8828,28.0961079999988,52.7799988
28.1711079999995,70097.8828,28.0961079999988,52.7799988
28.2011079999993,70102.0469,28.1861039999994,52.7799988
28.2161239999996,70094.5156,28.1861039999994,52.7799988
28.2311199999995,70106.5234,28.1861039999994,52.7799988
28.2461119999998,70106.375,28.1861039999994,52.7799988
28.2611159999988,70102.9375,28.1861039999994,52.7799988
28.2611159999988,70102.9375,28.1861039999994,52.7799988
28.2911159999994,70114.4531,28.2760999999991,52.7799988
28.3061119999993,70117.8828,28.2760999999991,52.7799988
28.3211199999996,70118,28.2760999999991,52.7799988
28.336112,70117.0703,28.2760999999991,52.7799988
28.3511119999994,70111.4922,28.2760999999991,52.7799988
28.3511119999994,70111.4922,28.2760999999991,52.7799988
28.3811119999991,70113.8828,28.3661039999997,52.7799988
28.3961119999994,70111.1562,28.3661039999997,52.7799988
28.4111199999998,70113.1016,28.3661039999997,52.7799988
28.4261159999996,70117.4297,28.3661039999997,52.7799988
28.4411119999995,70124.9219,28.3661039999997,52.7799988
28.4411119999995,70124.9219,28.3661039999997,52.7799988
28.4711199999992,70144.0312,28.4561039999999,52.7799988
28.4861159999991,70154.8281,28.4561039999999,52.7799988
28.501111999999,70166.4453,28.4561039999999,52.7799988
28.5161159999998,70174.2422,28.4561039999999,52.7799988
28.5311119999997,70175.6484,28.4561039999999,52.7799988
28.5311119999997,70175.6484,28.4561039999999,52.7799988
28.5611199999994,70180.8984,28.5461039999991,52.7799988
28.5761119999997,70175.6719,28.5461039999991,52.7799988
28.5911159999987,70173.8828,28.5461039999991,52.7799988
28.6061119999995,70167.9922,28.5461039999991,52.7799988
28.6211119999998,70166.3984,28.5461039999991,52.7799988
28.6211119999998,70166.3984,28.5461039999991,52.7799988
28.6511119999986,70158.5547,28.6361079999997,52.7799988
28.6662639999995,70169.8594,28.6361079999997,52.7799988
28.6811199999993,70175.5938,28.6361079999997,52.7799988
28.6961159999992,70195.9844,28.6361079999997,52.7799988
28.711119999999,70217.1953,28.6361079999997,52.7799988
28.711119999999,70217.1953,28.6361079999997,52.7799988
28.7411159999992,70249.5703,28.7261039999994,52.7799988
28.7561159999996,70253.9375,28.7261039999994,52.7799988
28.7711199999994,70261.8516,28.7261039999994,52.7799988
28.7862319999995,70270.8203,28.7261039999994,52.7799988
28.8011159999996,70272.1484,28.7261039999994,52.7799988
28.8011159999996,70272.1484,28.7261039999994,52.7799988
28.8311159999994,70292.0703,28.8161039999995,52.7799988
28.8461119999993,70290.0391,28.8161039999995,52.7799988
28.8611279999996,70293.5547,28.8161039999995,52.7799988
28.8761239999994,70293.2812,28.8161039999995,52.7799988
28.8911159999998,70294.6797,28.8161039999995,52.7799988
28.8911159999998,70294.6797,28.8161039999995,52.7799988
28.9211159999995,70300.6719,28.9061039999988,52.7799988
28.9361159999999,70303.2109,28.9061039999988,52.7799988
28.9511159999993,70307.4609,28.9061039999988,52.7799988
28.9661239999996,70305.7031,28.9061039999988,52.7799988
28.981123999999,70309.7969,28.9061039999988,52.7799988
28.981123999999,70309.7969,28.9061039999988,52.7799988
29.0111159999988,70321.1094,28.9961079999994,52.7799988
29.026116,70321.7734,28.9961079999994,52.7799988
29.041119999999,70323.9922,28.9961079999994,52.7799988
29.0561159999988,70327.5781,28.9961079999994,52.7799988
29.0711159999992,70333.6641,28.9961079999994,52.7799988
29.0711159999992,70333.6641,28.9961079999994,52.7799988
29.1011239999998,70340.5234,29.0862599999991,52.7799988
29.1161199999997,70348.9062,29.0862599999991,52.7799988
29.1311159999996,70351.875,29.0862599999991,52.7799988
29.1461239999999,70362.3984,29.0862599999991,52.7799988
29.1611239999993,70371.875,29.0862599999991,52.7799988
29.1611239999993,70371.875,29.0862599999991,52.7799988
29.1911199999995,70387.9062,29.1761079999987,52.7799988
29.2061159999994,70390.4766,29.1761079999987,52.7799988
29.2211199999992,70397.5703,29.1761079999987,52.7799988
29.2361199999987,70401.3125,29.1761079999987,52.7799988
29.2511159999995,70412.6172,29.1761079999987,52.7799988
29.2511159999995,70412.6172,29.1761079999987,52.7799988
29.2811159999992,70422.9609,29.2661119999993,52.7799988
29.2961159999995,70427.5156,29.2661119999993,52.7799988
29.3111239999989,70428.7266,29.2661119999993,52.7799988
29.3261279999997,70431.6484,29.2661119999993,52.7799988
29.3411279999991,70435.8203,29.2661119999993,52.7799988
29.3411279999991,70435.8203,29.2661119999993,52.7799988
29.3711199999989,70438.8672,29.3561119999995,52.7799988
29.3861199999992,70441.1328,29.3561119999995,52.7799988
29.4011199999995,70444.6797,29.3561119999995,52.7799988
29.416119999999,70443.8594,29.3561119999995,52.7799988
29.4311199999993,70440.5469,29.3561119999995,52.7799988
29.4311199999993,70440.5469,29.3561119999995,52.7799988
29.461119999999,70443.1406,29.4461199999996,52.7799988
29.4761199999994,70439.1641,29.4461199999996,52.7799988
29.4911199999997,70433.3594,29.4461199999996,52.7799988
29.5061199999991,70430.5469,29.4461199999996,52.7799988
29.5211199999994,70418.3828,29.4461199999996,52.7799988
29.5211199999994,70418.3828,29.4461199999996,52.7799988
29.5511279999992,70409.5469,29.5361079999993,52.7799988
29.5661239999999,70399.9609,29.5361079999993,52.7799988
29.5811199999998,70393.6797,29.5361079999993,52.7799988
29.5961199999992,70384.2891,29.5361079999993,52.7799988
29.6111239999991,70372.5156,29.5361079999993,52.7799988
29.6111239999991,70372.5156,29.5361079999993,52.7799988
29.6411279999993,70356.3125,29.6261079999995,52.7799988
29.6561239999992,70355.2578,29.6261079999995,52.7799988
29.67112,70353.4609,29.6261079999995,52.7799988
29.6861239999989,70340.875,29.6261079999995,52.7799988
29.7011199999988,70338.7656,29.6261079999995,52.7799988
29.7011199999988,70338.7656,29.6261079999995,52.7799988
29.7311199999995,70319.3672,29.7161159999987,52.7799988
29.7461199999989,70319.2109,29.7161159999987,52.7799988
29.7611279999992,70312.2656,29.7161159999987,52.7799988
29.7761199999995,70300.4141,29.7161159999987,52.7799988
29.791119999999,70305.7188,29.7161159999987,52.7799988
29.791119999999,70305.7188,29.7161159999987,52.7799988
29.8211199999996,70290.2188,29.8061119999993,52.7799988
29.8361239999995,70276.8828,29.8061119999993,52.7799988
29.8511199999994,70270.25,29.8061119999993,52.7799988
29.8662159999994,70275.4766,29.8061119999993,52.7799988
29.881128,70285.6172,29.8061119999993,52.7799988
29.881128,70285.6172,29.8061119999993,52.7799988
29.9111199999998,70289.5078,29.8961119999994,52.7799988
29.9261199999992,70285.1797,29.8961119999994,52.7799988
29.9411199999995,70286.4688,29.8961119999994,52.7799988
29.9561239999994,70290.5234,29.8961119999994,52.7799988
29.9711199999992,70300.7422,29.8961119999994,52.7799988
29.9711199999992,70300.7422,29.8961119999994,52.7799988
30.001127999999,70323.1172,29.9861119999996,52.7799988
30.0161399999988,70347.7578,29.9861119999996,52.7799988
30.0311239999992,70350.5625,29.9861119999996,52.7799988
30.04612,70360.9375,29.9861119999996,52.7799988
30.0611279999994,70369.3125,29.9861119999996,52.7799988
30.0611279999994,70369.3125,29.9861119999996,52.7799988
30.0911279999991,70389.2422,30.0761119999997,52.7799988
30.1061319999999,70409.6719,30.0761119999997,52.7799988
30.1211319999993,70409.5547,30.0761119999997,52.7799988
30.1361239999997,70431.5078,30.0761119999997,52.7799988
30.1511199999995,70446.8672,30.0761119999997,52.7799988
30.1511199999995,70446.8672,30.0761119999997,52.7799988
30.1811239999997,70486.4141,30.166119999999,52.7799988
30.1961239999991,70509.1016,30.166119999999,52.7799988
